trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
760,24,7.9173913,1031440.96039688,1298.89205109364,0,0,0,0,0
761,24,8.5562739,985699.413535231,1355.52171636845,0,0,0,0,0
762,24,10.2172848,1090031.57479104,1359.76556183335,0,0,0,0,0
763,24,9.3866186,1047919.71307364,1365.48692359857,0,0,0,0,0
764,24,9.2262537,1058572.34920707,1346.85725177437,0,0,0,0,0
765,24,9.9150108,1025307.78845335,1378.02500869453,0,0,0,0,0
766,24,10.4223991,1069549.25581201,1300.92239118115,0,0,0,0,0
767,24,10.4341167,1099343.83107812,1399.11309662596,0,0,0,0,0
768,24,9.4637861,1099275.68413897,1348.13331697522,0,0,0,0,0
769,24,9.8241181,1016061.01547404,1320.17635081291,0,0,0,0,0
770,24,9.1370443,1099531.84581038,1318.12760461909,0,0,0,0,0
771,24,9.3546895,1065712.44323559,1342.94245550723,0,0,0,0,0
772,24,9.6806107,1097095.67746147,1368.37551217069,0,0,0,0,0
773,24,9.4536937,1108285.40291385,1319.20974569318,0,0,0,0,0
774,24,9.4975843,1055353.81947523,1323.89641472423,0,0,0,0,0
775,24,9.2812056,1115064.45662502,1356.20630314743,0,0,0,0,0
776,24,8.861061,1052520.04867432,1344.169248684,0,0,0,0,0
777,24,8.7928367,1095116.02909528,1302.64502049678,0,0,0,0,0
778,24,9.9325409,1101227.79715738,1350.0840321647,0,0,0,0,0
779,24,9.0650579,1101061.22743644,1356.68378243011,0,0,0,0,0
780,24,10.2309023,1091000.60254622,1345.0273822459,0,0,0,0,0
781,24,8.5586301,1094704.57648398,1340.69348400506,0,0,0,0,0
782,24,8.3515639,1057751.20071964,1334.84442536897,0,0,0,0,0
783,24,8.9036555,1040512.08375759,1301.91191571007,0,0,0,0,0
784,24,8.622625,1117332.8111081,1381.59568870749,0,0,0,0,0
785,24,8.845705,1052923.31223248,1299.06934758171,0,0,0,0,0
786,24,8.5583896,1052444.73257903,1364.95332122499,0,0,0,0,0
787,24,8.6539449,1018187.36005525,1333.97497722441,0,0,0,0,0
788,24,8.4936786,1110611.22025914,1345.87434990548,0,0,0,0,0
789,24,8.767043,1119553.83115707,1346.25514404397,0,0,0,0,0
790,24,8.5687144,1067500.84935573,1317.25148077471,0,0,0,0,0
791,24,8.6502036,1113601.63857619,1362.27008978588,0,0,0,0,0
792,24,8.5690735,1124142.58308446,1363.54813114607,0,0,0,0,0
793,24,8.6351963,1074567.16415795,1326.47259593328,0,0,0,0,0
794,24,8.5586243,1103735.65981452,1363.08789287625,0,0,0,0,0
795,24,8.6744001,1000744.55742536,1326.17127272806,0,0,0,0,0
796,24,8.5568317,1119869.59294485,1363.74209701067,0,0,0,0,0
797,24,8.7102141,1000863.67775157,1341.1807832272,0,0,0,0,0
798,24,8.9204539,1077026.02570012,1377.58040040357,0,0,0,0,0
799,24,8.8509002,973039.316875042,1342.79860729763,0,0,0,0,0
800,24,8.7052972,1057515.47863689,1382.53519950104,0,0,0,0,0
801,24,8.5990308,1091509.32597553,1325.20997038955,0,0,0,0,0
802,24,8.8418474,1092946.27625185,1349.39634835879,0,0,0,0,0
803,24,8.9135029,1111334.94392356,1364.07568825038,0,0,0,0,0
804,24,8.8827496,1111210.17847384,1329.62516148323,0,0,0,0,0
805,24,9.0501951,1027430.69693954,1310.8691535464,0,0,0,0,0
806,24,8.8373465,1016985.73901157,1308.48941604809,0,0,0,0,0
807,24,8.8921191,1046706.10993864,1320.54216064872,0,0,0,0,0
808,24,9.0349408,1125091.89725049,1335.88508260173,0,0,0,0,0
809,24,9.0595892,985505.094238766,1381.83380313475,0,0,0,0,0
810,24,8.766843,1085250.29002223,1395.14700582391,0,0,0,0,0
811,24,8.7440173,1110620.92655411,1353.5310720519,0,0,0,0,0
812,24,8.9154116,1001901.85255357,1310.17624084654,0,0,0,0,0
813,24,8.5400129,1088636.66341204,1304.85989838045,0,0,0,0,0
814,24,8.2689148,1000539.0394704,1310.09573142444,0,0,0,0,0
815,24,7.9282905,1125672.97872239,1319.10552195722,0,0,0,0,0
816,24,7.785373,1107242.75864139,1323.20846235365,0,0,0,0,0
817,24,7.5913404,1109301.88842621,1314.80373457484,0,0,0,0,0
818,24,7.3525409,1081238.41730974,1353.50892450239,0,0,0,0,0
819,24,7.2347278,1086499.79694082,1294.31198109187,0,0,0,0,0
820,24,6.9879205,1076116.51966408,1351.3515384803,0,0,0,0,0
821,24,6.9175738,1076030.7652795,1350.95055729039,0,0,0,0,0
822,24,6.7946101,1094630.5951327,1350.18760049473,0,0,0,0,0
823,24,6.6852712,1040719.70799881,1282.83381396608,0,0,0,0,0
824,24,6.8296483,1112953.53284054,1357.12129217825,0,0,0,0,0
825,24,6.7089937,1110315.97656097,1365.99594832669,0,0,0,0,0
826,24,6.5707346,1116064.98010256,1362.73590800542,0,0,0,0,0
827,24,7.3061728,1090510.91411283,1361.58021524801,0,0,0,0,0
828,24,7.5368401,1012733.20356219,1321.21469306067,0,0,0,0,0
829,24,7.501064,926430.354000159,1471.17878670469,0,0,0,0,0
830,24,8.1623088,1106017.7476318,1318.4413774618,0,0,0,0,0
831,24,8.0593003,1062510.39627267,1286.29520963092,0,0,0,0,0
832,24,7.8438275,1052810.81333819,1333.88869553893,0,0,0,0,0
833,24,9.0903229,1031134.6933921,1332.46610811438,0,0,0,0,0
834,24,9.4220564,1062355.39025396,1313.14241102052,0,0,0,0,0
835,24,6.9867817,1029007.78062148,1332.65678226064,0,0,0,0,0
836,24,7.3754782,1079902.33115523,1332.92347055927,0,0,0,0,0
837,24,7.5342575,1109521.94974602,1367.86253285151,0,0,0,0,0
838,24,7.1819378,1074693.62699695,1348.73173534495,0,0,0,0,0
839,24,7.3842254,1085555.31139431,1358.52707256533,0,0,0,0,0
840,24,7.5090798,1060627.1365043,1316.71765413664,0,0,0,0,0
841,24,7.4039151,1103784.36557425,1368.30043221003,0,0,0,0,0
842,24,7.4477536,1096948.3862824,1390.41359846693,0,0,0,0,0
843,24,7.4025991,1076059.84902544,1291.34433246697,0,0,0,0,0
844,24,7.6851426,1095443.96267212,1331.49461511955,0,0,0,0,0
845,24,8.025241,1048828.31876335,1310.33168448676,0,0,0,0,0
846,24,8.0104845,1115382.26587708,1365.36178523992,0,0,0,0,0
847,24,6.6588321,905245.522553735,1509.19047321513,0,18.9955116264538,0,11.7941935057775,2
848,24,6.6385084,1079533.88001993,1343.86497157662,0,0,0,0,0
849,24,6.8186223,1023204.74664852,1323.10586556326,0,0,0,0,0
850,24,6.6041557,1078407.17905655,1349.22930467673,0,0,0,0,0
851,24,6.9851445,1099468.69310448,1353.14075925683,0,0,0,0,0
852,24,7.0611958,1105439.98156099,1339.70769335339,0,0,0,0,0
853,24,6.8993591,1102109.81450972,1378.08705634168,0,0,0,0,0
854,24,7.3721544,1078696.47522475,1329.65923016009,0,0,0,0,0
855,24,7.0357589,1109090.03702883,1335.83321485954,0,0,0,0,0
856,24,7.0220127,1063964.47991377,1311.38321547416,0,0,0,0,0
857,24,6.9823519,1039473.80162467,1318.76835008596,0,0,0,0,0
858,24,6.8508449,921706.391085992,1429.68063059003,0,0,0,0,0
859,24,6.8038998,1066760.95153183,1311.88655432917,0,0,0,0,0
860,24,7.0261572,1037549.63054664,1282.50395767554,0,0,0,0,0
861,24,6.9358492,1043320.71756438,1310.16398696471,0,0,0,0,0
862,24,6.9041715,1038858.92408783,1296.54747636437,0,0,0,0,0
863,24,6.9081493,1056097.01302363,1326.80532639595,0,0,0,0,0
864,24,6.8569918,1071778.79338379,1309.75691286009,0,0,0,0,0
865,24,6.8337987,1116119.01606494,1363.66669212552,0,0,0,0,0
866,24,6.9253498,1017983.64886417,1346.50351410917,0,0,0,0,0
867,24,6.8396141,1113490.34298803,1345.24107133517,0,0,0,0,0
868,24,6.7995447,1076985.78839766,1325.03001404548,0,0,0,0,0
869,24,6.997729,1114209.86483616,1377.70699129873,0,0,0,0,0
870,24,6.8682887,1108670.68087855,1387.73879968801,0,0,0,0,0
871,24,6.9125581,1040410.79854967,1305.23316437058,0,0,0,0,0
872,24,6.9348093,1077914.68008518,1371.16129475893,0,0,0,0,0
873,24,6.7851767,1093719.05318161,1357.94036400219,0,0,0,0,0
874,24,6.8965372,1035169.73183411,1331.24808247332,0,0,0,0,0
875,24,6.7956342,962212.041047357,1384.25664444333,0,0,0,0,0
876,24,6.9479985,1092373.03412802,1328.12159273123,0,0,0,0,0
877,24,7.0503465,1101227.6119761,1351.18940282427,0,0,0,0,0
878,24,6.9046673,1064488.90228627,1305.0726262042,0,0,0,0,0
879,24,6.901437,1107851.82859595,1338.23450626125,0,0,0,0,0
880,24,6.955566,1090467.83174577,1320.30047787127,0,0,0,0,0
881,24,7.2003604,1103806.44724943,1328.94072095359,0,0,0,0,0
882,24,6.8832448,1112854.98072948,1365.71076938402,0,0,0,0,0
883,24,6.5198715,867532.304304322,1744.41880497528,0,37.9910232529076,0,11.7941935057775,4
884,24,6.7873046,1078051.96510177,1319.62547762851,0,0,0,0,0
885,24,6.9021749,1109409.97767913,1383.09755587809,0,0,0,0,0
886,24,6.7966068,1117872.70526912,1349.1949255324,0,0,0,0,0
887,24,6.8126895,1006531.72799819,1334.57570626088,0,0,0,0,0
888,24,7.1814183,1112394.4292055,1365.67746890199,0,0,0,0,0
889,24,7.0080517,1038255.86961441,1339.04694256782,0,0,0,0,0
890,24,8.6964784,1084121.1113315,1323.54916831146,0,0,0,0,0
891,24,8.8503225,1119759.26116916,1366.2704164784,0,0,0,0,0
892,24,9.0483681,1079019.80437262,1337.72625121979,0,0,0,0,0
893,24,8.5352721,1088987.27444884,1328.85683933866,0,0,0,0,0
894,24,8.497649,1067389.98375496,1345.91866576372,0,0,0,0,0
895,24,8.5716729,1019226.46487169,1321.24206524605,0,0,0,0,0
896,24,8.5143225,1084809.7956068,1342.17348932865,0,0,0,0,0
897,24,8.9302192,951082.581434384,1521.42349378246,0,0,0,0,0
898,24,9.5273472,1088651.0689222,1345.49296570386,0,0,0,0,0
899,24,8.3772405,1051553.0584309,1304.56814500294,0,0,0,0,0
900,24,8.294003,1103482.20772425,1353.3962376672,0,0,0,0,0
901,24,8.541271,1115770.44818005,1367.62855126243,0,0,0,0,0
902,24,8.6452009,1091684.77778461,1348.76764825895,0,0,0,0,0
903,24,8.418758,1079099.10245545,1325.53939295457,0,0,0,0,0
904,24,9.565607,1102610.06393111,1384.395938893,0,0,0,0,0
905,24,9.4217642,1006102.21690144,1409.13217854836,0,0,0,0,0
906,24,9.1439703,1093147.97526691,1328.07959591276,0,0,0,0,0
907,24,9.3537017,1083573.63483397,1336.35713685345,0,0,0,0,0
908,24,9.7795857,1016570.85097828,1325.427144632,0,0,0,0,0
909,24,9.4366187,1111850.48150061,1318.2838946789,0,0,0,0,0
910,24,10.0330879,1090923.37205394,1326.02872023453,0,0,0,0,0
911,24,13.1786151,1099059.64453922,1364.95546242081,0,0,0,0,0
912,24,10.0885626,1022484.51866171,1348.94715185959,0,0,0,0,0
913,24,11.3519965,1106174.65774714,1357.45894901274,0,0,0,0,0
914,24,11.864709,1097687.42885227,1315.8492036886,0,0,0,0,0
915,24,9.0368135,1077568.94211715,1360.13484619244,0,0,0,0,0
916,24,8.6167867,1060854.83025125,1313.52139842842,0,0,0,0,0
917,24,7.8327916,1078668.18717456,1326.87170944049,0,0,0,0,0
918,24,9.0801226,1040049.53530844,1316.76032724168,0,0,0,0,0
919,24,10.1367665,1072322.64098834,1349.22388938823,0,0,0,0,0
920,24,9.1501129,1012370.53489851,1385.13287087768,0,0,0,0,0
921,24,9.1104543,1120044.38339084,1371.08853091097,0,0,0,0,0
922,24,9.729873,1088378.89650032,1335.59376588954,0,0,0,0,0
923,24,10.1307135,1054902.55561076,1316.23885652878,0,0,0,0,0
924,24,10.3666321,1073556.06923437,1324.12085133508,0,0,0,0,0
925,24,9.2143494,1040419.56890424,1308.62177368869,0,0,0,0,0
926,24,9.703689,1111775.82946261,1352.4069763664,0,0,0,0,0
927,24,9.3732097,1118126.98657635,1320.30346116108,0,0,0,0,0
928,24,9.1377571,1102975.16349712,1375.73183859111,0,0,0,0,0
929,24,9.6882599,1068490.14968003,1316.6740846347,0,0,0,0,0
930,24,9.4301335,1048474.17096742,1289.6905965486,0,0,0,0,0
931,24,9.4195856,1124369.014982,1355.99332947836,0,0,0,0,0
932,24,9.0275209,1052419.23144684,1315.84884121081,0,0,0,0,0
933,24,8.894768,1061916.4989021,1306.56004598098,0,0,0,0,0
934,24,8.688143,1080565.42294546,1395.94742739474,0,0,0,0,0
935,24,9.6799629,1093924.2402556,1331.98068350363,0,0,0,0,0
936,24,9.0068438,1037918.45437919,1337.2397859266,0,0,0,0,0
937,24,10.04463,1107946.17498759,1340.73667495452,0,0,0,0,0
938,24,8.816843,1046485.86663984,1286.93305510745,0,0,0,0,0
939,24,8.6044536,1064216.82613743,1330.78704157778,0,0,0,0,0
940,24,8.6656155,1036404.8317907,1337.18861373899,0,0,0,0,0
941,24,8.5351687,1038576.59613085,1335.55312423198,0,0,0,0,0
942,24,8.6269383,1100429.39697878,1326.36898659655,0,0,0,0,0
943,24,8.4400306,1057825.83231971,1297.60565534701,0,0,0,0,0
944,24,8.74153,1095817.26662818,1343.2501512172,0,0,0,0,0
945,24,8.6670986,1118920.13653314,1329.15330432705,0,0,0,0,0
946,24,8.7971716,1096422.32287226,1323.48770125368,0,0,0,0,0
947,24,8.6852807,1087272.34819366,1321.07304312731,0,0,0,0,0
948,24,8.6115594,1108380.23030725,1336.49088958739,0,0,0,0,0
949,24,8.4599119,1103925.25791128,1389.14545832325,0,0,0,0,0
950,24,8.5899151,1107888.95912607,1326.8171821885,0,0,0,0,0
951,24,8.6342608,1071905.36550355,1293.0018708747,0,0,0,0,0
952,24,8.6081656,993184.569148576,1285.63028180659,0,0,0,0,0
953,24,8.4801766,1112734.69351354,1334.33099817173,0,0,0,0,0
954,24,8.6468037,1044666.81079449,1326.40905358433,0,0,0,0,0
955,24,8.8897081,1083901.97030021,1340.27344529209,0,0,0,0,0
956,24,8.5677349,1069657.78646016,1326.03439397797,0,0,0,0,0
957,24,8.5054485,1111325.10511652,1378.71766603404,0,0,0,0,0
958,24,8.6709246,1100509.49909465,1369.97004138559,0,0,0,0,0
959,24,8.6698425,1042794.05820373,1270.16160320926,0,0,0,0,0
960,24,8.8672365,1110341.79070883,1325.52447597472,0,0,0,0,0
961,24,8.6201073,1068015.4144498,1314.47977988233,0,0,0,0,0
962,24,8.9695162,1114813.8620771,1346.71592956124,0,0,0,0,0
963,24,8.7150331,1084275.0971909,1363.59965704472,0,0,0,0,0
964,24,8.9338002,1115133.11554803,1339.93803244955,0,0,0,0,0
965,24,8.6949624,1102737.99743788,1335.0803727699,0,0,0,0,0
966,24,8.8966094,1111658.87406189,1314.51639468255,0,0,0,0,0
967,24,8.9227871,1117281.94928759,1317.41278357451,0,0,0,0,0
968,24,8.7725285,1092237.85598485,1349.67533254909,0,0,0,0,0
969,24,8.7409612,1114881.18141608,1363.97033452024,0,0,0,0,0
970,24,8.3574859,1117688.96732943,1331.71881794908,0,0,0,0,0
971,24,8.285635,1106765.96714072,1342.67175705323,0,0,0,0,0
972,24,7.8753146,1099961.25459486,1330.25510908114,0,0,0,0,0
973,24,7.7556047,1102929.59455461,1344.05388445086,0,0,0,0,0
974,24,7.4977078,1077112.60396792,1308.52686923083,0,0,0,0,0
975,24,7.3134357,1110517.61306923,1337.47670816879,0,0,0,0,0
976,24,7.6422365,1083151.36464122,1347.61996135146,0,0,0,0,0
977,24,7.0617349,1058272.91816878,1314.13220384098,0,0,0,0,0
978,24,6.9141191,1113638.09183818,1330.76379622046,0,0,0,0,0
979,24,6.9745051,1063802.3069414,1296.85346000148,0,0,0,0,0
980,24,6.8787309,1005623.51327142,1320.0969738098,0,0,0,0,0
981,24,6.6622633,1088209.92601243,1355.86335957119,0,0,0,0,0
982,24,6.5805386,1022153.21362508,1342.37488170707,0,0,0,0,0
983,24,6.5252285,1063825.79001538,1334.96594093122,0,0,0,0,0
984,24,7.0342454,1008002.73901742,1322.1361663124,0,0,0,0,0
985,24,7.413147,956432.768555817,1343.02101537276,0,0,0,0,0
986,24,7.2004895,1096884.17702522,1340.35991176736,0,0,0,0,0
987,24,7.5024922,929318.12725377,1493.36893036892,0,0,0,0,0
988,24,8.5928848,1090572.58062624,1327.84349019354,0,0,0,0,0
989,24,7.6725139,1079969.511251,1294.576920453,0,0,0,0,0
990,24,8.7241587,1111484.68815817,1365.91725956495,0,0,0,0,0
991,24,9.7945611,1108628.91309226,1366.8949291686,0,0,0,0,0
992,24,6.9670616,1109445.44347802,1373.2138475031,0,0,0,0,0
993,24,7.0149602,1097927.06338607,1340.01315738555,0,0,0,0,0
994,24,7.3040093,1127195.98411503,1370.83872276636,0,0,0,0,0
995,24,7.386339,1075372.93132924,1369.31523501292,0,0,0,0,0
996,24,7.3321102,1055669.46352012,1295.43983263106,0,0,0,0,0
997,24,7.3428104,1121413.86038443,1347.65840263938,0,0,0,0,0
998,24,7.2939062,1036113.45580837,1287.58445113383,0,0,0,0,0
999,24,7.1779093,1051554.46026795,1322.74152968401,0,0,0,0,0
1000,24,7.2637085,1043271.53177529,1316.04850019835,0,0,0,0,0
1001,24,7.5015543,1112575.35714144,1325.60293232745,0,0,0,0,0
1002,24,7.627942,1022568.20077334,1341.66302183436,0,0,0,0,0
1003,24,8.0709869,996534.134689086,1368.34455466103,0,0,0,0,0
1004,24,7.103087,1082579.35120953,1325.40216207771,0,0,0,0,0
1005,24,6.6071406,1036464.99120562,1327.30884938891,0,0,0,0,0
1006,24,6.5601788,1069514.98112928,1331.63338726428,0,0,0,0,0
1007,24,6.5873511,1081279.79964344,1337.15264645495,0,0,0,0,0
1008,24,6.6980005,1121944.18815805,1330.4718020583,0,0,0,0,0
1009,24,6.8085637,1121232.01254195,1358.69512121706,0,0,0,0,0
1010,24,7.0444919,1038360.78182511,1322.57473929958,0,0,0,0,0
1011,24,6.7539473,1063727.18638745,1338.80525578936,0,0,0,0,0
1012,24,7.4104097,1108802.51671935,1324.37379305596,0,0,0,0,0
1013,24,6.7798933,1092107.67411425,1387.33692900432,0,0,0,0,0
1014,24,6.9378081,1082561.86373424,1347.48589780434,0,0,0,0,0
1015,24,6.9857404,1085580.19830927,1288.83128309708,0,0,0,0,0
1016,24,6.8824078,1081929.74682883,1336.80758671131,0,0,0,0,0
1017,24,6.9886039,1116831.35116558,1351.6959675421,0,0,0,0,0
1018,24,6.9728821,1085217.58790278,1332.11177663009,0,0,0,0,0
1019,24,6.9193575,1106762.4563359,1297.1327047987,0,0,0,0,0
1020,24,6.7791145,1099988.1408607,1363.04469341509,0,0,0,0,0
1021,24,6.7366679,1081671.99374897,1338.21983828201,0,0,0,0,0
1022,24,6.9009961,1111257.91123074,1316.5841728049,0,0,0,0,0
1023,24,6.9034102,1092924.62997977,1335.49233291198,0,0,0,0,0
1024,24,6.8440461,1102236.57282428,1326.1937623657,0,0,0,0,0
1025,24,7.0193087,1110698.03783437,1364.83227919732,0,0,0,0,0
1026,24,6.8428841,1092216.67162059,1287.88773431505,0,0,0,0,0
1027,24,6.7937531,1100697.83515453,1310.58873163616,0,0,0,0,0
1028,24,6.9590955,1076847.8500057,1315.77359192478,0,0,0,0,0
1029,24,6.7404281,914794.110677709,1503.35138663321,0,0,0,0,0
1030,24,6.7865792,1102134.2587457,1389.50260691126,0,0,0,0,0
1031,24,6.7764515,1021543.85803246,1286.49553748325,0,0,0,0,0
1032,24,6.8095916,1082634.32293234,1296.18940129811,0,0,0,0,0
1033,24,6.9664694,1088986.12361423,1314.02123857847,0,0,0,0,0
1034,24,6.9100454,1116692.2120844,1371.49979970826,0,0,0,0,0
1035,24,7.0464839,1096127.88809808,1347.81960366766,0,0,0,0,0
1036,24,6.9391223,1108632.2716884,1333.46600969068,0,0,0,0,0
1037,24,6.935154,1034092.21758738,1333.40787522663,0,0,0,0,0
1038,24,6.7563873,1056099.10159813,1336.22439118127,0,0,0,0,0
1039,24,7.2459407,1112446.47834523,1358.27922001223,0,0,0,0,0
1040,24,6.7053861,1078182.46504826,1295.51605123265,0,0,0,0,0
1041,24,6.6556474,1120617.88983299,1355.70950308169,0,0,0,0,0
1042,24,6.7680742,1081530.98172875,1304.55100496347,0,0,0,0,0
1043,24,6.8353955,1102205.91103736,1354.21170975694,0,0,0,0,0
1044,24,6.7486556,1101982.12244044,1317.88513090206,0,0,0,0,0
1045,24,6.9318686,1087744.22526068,1325.08727936617,0,0,0,0,0
1046,24,7.0755927,1073184.4307575,1343.49929355754,0,0,0,0,0
1047,24,7.0214462,1045492.97400635,1325.86679215086,0,0,0,0,0
1048,24,8.6440142,981216.365763455,1383.60335885604,0,0,0,0,0
1049,24,8.8404032,1021212.17190727,1354.46201587492,0,0,0,0,0
1050,24,9.0136068,1095184.66490888,1310.06440288617,0,0,0,0,0
1051,24,9.0755798,1079198.03911211,1342.29608558606,0,0,0,0,0
1052,24,9.8319682,1077431.60698037,1330.47550917657,0,0,0,0,0
1053,24,9.1399496,1089967.16379519,1319.6647870846,0,0,0,0,0
1054,24,8.9725069,1116121.45869932,1379.4481038838,0,0,0,0,0
1055,24,9.1633275,960426.052670896,1341.92085158265,0,0,0,0,0
1056,24,8.8079727,1052459.28273747,1321.2512942983,0,0,0,0,0
1057,24,8.5510188,1098016.68554937,1402.72626912673,0,0,0,0,0
1058,24,8.7196216,1092788.80644245,1347.34180116661,0,0,0,0,0
1059,24,8.8901689,1071989.71508567,1321.59198877486,0,0,0,0,0
1060,24,8.8393114,1028414.66613843,1323.31815307251,0,0,0,0,0
1061,24,8.7830894,1092370.50259175,1310.51107982758,0,0,0,0,0
1062,24,8.7344489,1120158.38666024,1358.22154725806,0,0,0,0,0
1063,24,9.0041555,1054151.1581938,1291.72239008597,0,0,0,0,0
1064,24,10.1610615,1051533.97541005,1322.03630664328,0,0,0,0,0
1065,24,8.8476383,1080571.77568778,1366.76736340223,0,0,0,0,0
1066,24,9.6287028,1097804.81232074,1361.86187145127,0,0,0,0,0
1067,24,8.9471098,1105698.51667579,1340.07864793354,0,0,0,0,0
1068,24,9.5735064,1089827.68855636,1365.04847405002,0,0,0,0,0
1069,24,9.5431833,955016.167183826,1366.84424015844,0,0,0,0,0
1070,24,9.7929898,1104207.35155699,1405.83765495623,0,0,0,0,0
1071,24,9.1200486,1088877.20218889,1317.30350572313,0,0,0,0,0
1072,24,8.698884,1092892.90696793,1315.84732039487,0,0,0,0,0
1073,24,8.6684773,1024391.43141867,1312.19721524141,0,0,0,0,0
1074,24,8.7584021,1070017.13418281,1330.92538950914,0,0,0,0,0
1075,24,8.6125346,986006.436146651,1338.53727948812,0,0,0,0,0
1076,24,8.3938227,1034720.15077851,1347.62752521906,0,0,0,0,0
1077,24,8.4301452,1117025.19273376,1324.43807395528,0,0,0,0,0
1078,24,8.4942651,1086240.22507836,1349.65576490512,0,0,0,0,0
1079,24,8.5031485,1107740.33428482,1374.5209114319,0,0,0,0,0
1080,24,8.6821424,1105971.65697674,1345.30635350278,0,0,0,0,0
1081,24,8.8072597,1088990.18458863,1334.66659898351,0,0,0,0,0
1082,24,8.7076821,1079446.83579644,1337.33066299988,0,0,0,0,0
1083,24,8.7068488,1090828.77790374,1311.65812566759,0,0,0,0,0
1084,24,8.637497,1092163.40546153,1313.41775671056,0,0,0,0,0
1085,24,8.5888071,1088824.11800576,1332.24050169848,0,0,0,0,0
1086,24,8.6988712,1108132.42219164,1314.79250944028,0,0,0,0,0
1087,24,8.7632662,1001828.81745841,1310.86734072538,0,0,0,0,0
1088,24,8.6140992,1001723.06595735,1380.06297126522,0,0,0,0,0
1089,24,8.5798422,1080366.58950717,1342.34297080508,0,0,0,0,0
1090,24,8.8796518,1100537.70957455,1361.29771502791,0,0,0,0,0
1091,24,8.9114987,1105021.25132338,1333.32596748443,0,0,0,0,0
1092,24,8.5072525,1025147.56229695,1329.96118080463,0,0,0,0,0
1093,24,8.8072345,1082070.36884981,1315.9214632317,0,0,0,0,0
1094,24,8.5793918,1104433.65463285,1368.34834031779,0,0,0,0,0
1095,24,8.7219052,1096483.96462864,1321.30284181587,0,0,0,0,0
1096,24,8.6999228,1021018.07481656,1542.00336338657,0,37.9910232529076,0,11.7941935057775,4
1097,24,8.5919512,1039849.97628444,1294.93438147246,0,0,0,0,0
1098,24,9.5104567,1082089.01494603,1300.12134959188,0,0,0,0,0
1099,24,10.9921582,1124521.99694979,1351.02993410072,0,0,0,0,0
1100,24,8.934319,1072355.67757525,1307.88957792216,0,0,0,0,0
1101,24,8.6708392,959654.975739249,1393.45727582277,0,0,0,0,0
1102,24,8.5658218,1106888.5749539,1360.72309857097,0,0,0,0,0
1103,24,8.6044781,1072924.72290385,1317.23775923328,0,0,0,0,0
1104,24,8.3794924,1081736.0056739,1340.57400711839,0,0,0,0,0
1105,24,8.6169662,1087057.87622216,1325.85285755105,0,0,0,0,0
1106,24,8.4179609,1100846.04836644,1325.51077677201,0,0,0,0,0
1107,24,8.3561749,1055742.05886631,1333.46700087228,0,0,0,0,0
1108,24,8.6476166,1028317.20904748,1314.05698575611,0,0,0,0,0
1109,24,8.7735578,1045641.37734255,1416.22423700719,0,0,0,0,0
1110,24,10.3480907,1040504.08455962,1311.196372324,0,0,0,0,0
1111,24,9.1124231,1110048.26725833,1319.48659344928,0,0,0,0,0
1112,24,9.1631858,1125352.4561156,1355.98909161224,0,0,0,0,0
1113,24,9.403523,994011.506370054,1352.07308224974,0,0,0,0,0
1114,24,9.1308963,1103147.84394753,1353.73404509835,0,0,0,0,0
1115,24,8.9225001,1109636.60883279,1374.63349561477,0,0,0,0,0
1116,24,9.0642835,1014717.92054131,1396.35538840637,0,0,0,0,0
1117,24,9.0879193,1066405.95123444,1296.1041059424,0,0,0,0,0
1118,24,9.1173469,1087578.10026559,1323.92441978856,0,0,0,0,0
1119,24,9.089856,1083643.8058465,1302.85953774144,0,0,0,0,0
1120,24,8.9244791,1054163.60241223,1329.35912966571,0,0,0,0,0
1121,24,8.5647247,1059097.07970976,1320.1285102158,0,0,0,0,0
1122,24,8.6908921,1046876.14103445,1283.54249675444,0,0,0,0,0
1123,24,8.5080887,1123520.50925424,1353.59772735796,0,0,0,0,0
1124,24,9.0318528,997003.312734023,1355.95244336189,0,0,0,0,0
1125,24,9.9174993,1084131.82026276,1326.04868958291,0,0,0,0,0
1126,24,12.2793948,1090580.98616192,1315.92015457627,0,0,0,0,0
1127,24,10.1871329,1049929.98313153,1337.94358410723,0,0,0,0,0
1128,24,8.339228,1033958.29178715,1303.87783127792,0,0,0,0,0
1129,24,8.6831698,1111391.24459425,1357.19930967781,0,0,0,0,0
1130,24,8.9925812,952172.339062489,1529.01870782001,0,0,0,0,0
1131,24,8.955904,1107983.30554995,1331.70731952183,0,0,0,0,0
1132,24,8.9534787,1103198.25231574,1345.06389006473,0,0,0,0,0
1133,24,8.4885989,1111017.34519686,1359.85082431696,0,0,0,0,0
1134,24,8.7164835,1119944.69592066,1359.60803436161,0,0,0,0,0
1135,24,8.5073117,1046686.18466128,1382.39636912205,0,0,0,0,0
1136,24,8.5617971,1123481.45975484,1330.22915347177,0,0,0,0,0
1137,24,8.9715273,1100070.04893401,1334.16825841875,0,0,0,0,0
1138,24,8.6785334,982308.218618335,1336.72062025275,0,0,0,0,0
1139,24,8.352205,1048382.29255898,1346.67582908351,0,0,0,0,0
1140,24,8.7438741,1075450.88913876,1317.19388531027,0,0,0,0,0
1141,24,10.2418275,1115426.39929417,1375.95232009213,0,0,0,0,0
1142,24,8.5505916,954137.300860162,1428.92277424547,0,0,0,0,0
