trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
410,24,8.5822791,1086420.06614034,1253.22757555092,0,0,0,0,0
411,24,8.6434189,1130376.77167539,1299.94872814674,0,0,0,0,0
412,24,8.6926871,1089911.9943747,1273.86865262536,0,0,0,0,0
413,24,8.6757435,1136289.98299857,1307.04414352779,0,0,0,0,0
414,24,8.5014944,1144031.19814193,1316.76963366092,0,0,0,0,0
415,24,8.6485895,1128407.58385519,1298.3582093847,0,0,0,0,0
416,24,8.6743088,1140257.60438893,1315.09134852854,0,0,0,0,0
417,24,8.692396,1128960.78690804,1301.51103913327,0,0,0,0,0
418,24,8.5974411,1120075.98257383,1292.55697806462,0,0,0,0,0
419,24,7.8875449,1122803.12107132,1291.32936151927,0,0,0,0,0
420,24,7.9694813,1088935.55950299,1269.35189844303,0,0,0,0,0
421,24,8.0833889,1084686.87959033,1247.76467932637,0,0,0,0,0
422,24,7.9998437,1113699.41851527,1281.71052985528,0,0,0,0,0
423,24,7.9858306,1139179.33646926,1316.08533996761,0,0,0,0,0
424,24,7.9117191,1115857.40554128,1280.72301472943,0,0,0,0,0
425,24,7.8366842,1138106.31589055,1312.17590835826,0,0,0,0,0
426,24,8.0814146,1111566.32569099,1279.86517763474,0,0,0,0,0
427,24,8.132616,1147652.01228122,1319.94494048556,0,0,0,0,0
428,24,8.0413945,1132177.24564741,1297.98212436115,0,0,0,0,0
429,24,8.0772675,1130128.21394149,1296.48371700798,0,0,0,0,0
430,24,8.1105769,1118738.44195367,1291.91688838678,0,0,0,0,0
431,24,7.9486237,1072617.59039607,1238.44213465354,0,0,0,0,0
432,24,7.9375628,1102211.34453086,1269.46270953727,0,0,0,0,0
433,24,8.1421145,1113905.79036517,1284.76269698483,0,0,0,0,0
434,24,8.1418425,1128934.78457081,1300.83502865574,0,0,0,0,0
435,24,8.3536511,1139023.73183223,1311.22182522289,0,0,0,0,0
436,24,7.9077314,1130574.04211794,1300.70904747933,0,0,0,0,0
437,24,8.031596,1142501.75707983,1314.68659079343,0,0,0,0,0
438,24,8.0648814,1109947.48754207,1275.66418582318,0,0,0,0,0
439,24,8.0486776,1117490.46230178,1282.91975528529,0,0,0,0,0
440,24,7.9760421,1123760.66499159,1293.95573543224,0,0,0,0,0
441,24,8.1852286,1108566.16224137,1285.97861407989,0,0,0,0,0
442,24,8.3572211,1108533.6391418,1284.79616453422,0,0,0,0,0
443,24,9.0533944,1123689.85979627,1294.54742869758,0,0,0,0,0
444,24,8.2373926,1135702.98447756,1309.76976439469,0,0,0,0,0
445,24,7.8871114,1138876.41888739,1311.94667174859,0,0,0,0,0
446,24,7.9616071,1110555.49065263,1279.98921731641,0,0,0,0,0
447,24,8.0333531,1139095.5616952,1315.15804660115,0,0,0,0,0
448,24,8.0826399,1086016.88485003,1253.8039776103,0,0,0,0,0
449,24,7.9640122,1060268.28741127,1279.69740973403,0,0,0,0,0
450,24,7.8972015,1134635.20780113,1308.21353698943,0,0,0,0,0
451,24,8.1549233,1126586.53359203,1292.41202874432,0,0,0,0,0
452,24,8.0586501,1131473.80296977,1308.76467841741,0,0,0,0,0
453,24,8.2890042,1058639.44207431,1257.42161728479,0,0,0,0,0
454,24,8.0286033,1107261.35946915,1277.0440471068,0,0,0,0,0
455,24,8.0521587,1136500.35972054,1312.93765775124,0,0,0,0,0
456,24,7.8663329,1111190.32563242,1289.14713287732,0,0,0,0,0
457,24,8.1435364,1117709.43969478,1283.94661802468,0,0,0,0,0
458,24,8.0582672,1141040.24512269,1316.43621986443,0,0,0,0,0
459,24,8.1111958,1121477.78866677,1292.63055191169,0,0,0,0,0
460,24,8.2438956,1109035.73149416,1278.02556798511,0,0,0,0,0
461,24,8.269235,1121574.62621304,1292.2911538118,0,0,0,0,0
462,24,8.0592917,1130466.05115993,1304.90442660541,0,0,0,0,0
463,24,7.9537398,1129933.44261793,1299.13161141218,0,0,0,0,0
464,24,7.9069753,1140842.26570916,1314.84325268724,0,0,0,0,0
465,24,8.1001308,1110391.80566459,1277.92489082616,0,0,0,0,0
466,24,8.1338066,1131780.89246351,1301.42101217818,0,0,0,0,0
467,24,8.1918193,1109843.75119236,1276.88125847302,0,0,0,0,0
468,24,8.0788979,1115816.4742261,1280.25327675751,0,0,0,0,0
469,24,8.1638848,1129455.984775,1296.78008189829,0,0,0,0,0
470,24,8.0861576,1068604.08906372,1242.93794239325,0,0,0,0,0
471,24,8.1123847,1088437.50120165,1279.67688646804,0,0,0,0,0
472,24,7.9637873,1121053.55599533,1292.44920900726,0,0,0,0,0
473,24,8.1290904,1134529.14560419,1306.74571927016,0,0,0,0,0
474,24,8.0333069,1141953.07545615,1314.73297403718,0,0,0,0,0
475,24,7.9461662,1112916.93588612,1278.74097101877,0,0,0,0,0
476,24,8.1051225,1109869.46262522,1279.59881685543,0,0,0,0,0
477,24,8.0338495,1136449.28377875,1308.81663426589,0,0,0,0,0
478,24,7.9650289,1071317.67407246,1241.31626668402,0,0,0,0,0
479,24,8.3530689,1108625.15327738,1283.29988375042,0,0,0,0,0
480,24,8.0686284,1102654.60265433,1268.12323139747,0,0,0,0,0
481,24,8.0312312,1117815.00933524,1295.66587769763,0,0,0,0,0
482,24,8.0110486,1121837.37222306,1288.7148518357,0,0,0,0,0
483,24,7.9817401,1129260.35609503,1303.49917395922,0,0,0,0,0
484,24,8.1810937,1078695.11334709,1250.87138226382,0,0,0,0,0
485,24,8.102323,1143023.53402034,1317.67501277453,0,0,0,0,0
486,24,8.0264052,1113709.26072977,1280.86316279818,0,0,0,0,0
487,24,8.0066262,1119315.21421515,1287.21669163336,0,0,0,0,0
488,24,7.9654667,1125321.41586841,1296.77120087513,0,0,0,0,0
489,24,8.1232436,1134801.13023726,1312.67947508465,0,0,0,0,0
490,24,7.9883126,1108887.50825684,1276.39847270524,0,0,0,0,0
491,24,8.262634,1140607.68428383,1315.57383228311,0,0,0,0,0
492,24,8.0196581,1101096.17422643,1270.97508246144,0,0,0,0,0
493,24,7.9381776,1142635.76437734,1316.41986714612,0,0,0,0,0
494,24,8.4732571,1139172.43872367,1311.01326649867,0,0,0,0,0
495,24,8.2607814,1133537.70068264,1308.4317423879,0,0,0,0,0
496,24,8.0352212,1128880.76214607,1298.01799503104,0,0,0,0,0
497,24,7.9042011,1128635.56602748,1301.37479403393,0,0,0,0,0
498,24,7.9252447,1123984.92266792,1292.15324480865,0,0,0,0,0
499,24,8.4113467,1054070.61006625,1248.82106172776,0,0,0,0,0
500,24,7.9994018,1130833.53676358,1307.63898426417,0,0,0,0,0
501,24,8.041524,1132338.0722357,1308.72918729196,0,0,0,0,0
502,24,8.1779107,1124567.29569318,1296.79557794079,0,0,0,0,0
503,24,8.1440162,1105108.22949767,1278.62179185438,0,0,0,0,0
504,24,8.0573851,1133694.06420829,1310.31755436792,0,0,0,0,0
505,24,7.968581,1128042.57305405,1306.2761300792,0,0,0,0,0
506,24,8.0144634,1130658.97139211,1305.47981362375,0,0,0,0,0
507,24,7.9800129,1125114.20195433,1290.86059840895,0,0,0,0,0
508,24,8.1639088,1132311.14932539,1301.08650504004,0,0,0,0,0
509,24,8.2486815,1085419.24983067,1273.68420149704,0,0,0,0,0
510,24,8.1593386,1135827.90552198,1306.82246368258,0,0,0,0,0
511,24,8.0844402,1085211.32988169,1256.43523774422,0,0,0,0,0
512,24,8.0482429,1136404.87223968,1313.40565119046,0,0,0,0,0
513,24,7.9959651,1068227.22945558,1258.84023431451,0,0,0,0,0
514,24,8.0505142,1117448.8312935,1292.7916933418,0,0,0,0,0
515,24,8.1755703,1123787.17255636,1298.01242641986,0,0,0,0,0
516,24,8.3829455,1087424.58429078,1249.14603383261,0,0,0,0,0
517,24,8.0329433,1116891.75178235,1303.36627629892,0,0,0,0,0
518,24,8.0686958,1113596.76439458,1283.21734688912,0,0,0,0,0
519,24,8.229023,1142018.08281993,1315.20485948477,0,0,0,0,0
520,24,8.0640991,1131646.01316592,1300.26235193778,0,0,0,0,0
521,24,7.9982991,1134762.60223036,1306.83850597756,0,0,0,0,0
522,24,7.9359666,1128299.85216846,1297.37312115552,0,0,0,0,0
523,24,8.197376,1107995.89039966,1275.11319214891,0,0,0,0,0
524,24,8.1168218,1121640.50389736,1288.05678511688,0,0,0,0,0
525,24,9.2164458,1063709.26037314,1251.35175897665,0,0,0,0,0
526,24,9.4207242,1144407.46237539,1319.67861139614,0,0,0,0,0
527,24,8.0814724,1124518.53700795,1295.97524038281,0,0,0,0,0
528,24,8.0120443,1138956.87934593,1314.44752066471,0,0,0,0,0
529,24,8.1010503,1127524.96887832,1300.71543246147,0,0,0,0,0
530,24,8.0194937,1114689.94662639,1284.40604130555,0,0,0,0,0
531,24,8.0668861,1138029.66190091,1314.19531899899,0,0,0,0,0
532,24,7.9902779,1116035.09278536,1291.075678689,0,0,0,0,0
533,24,8.2487536,1120570.62434708,1292.43555597897,0,0,0,0,0
534,24,7.8803176,1120796.04674761,1286.42548857426,0,0,0,0,0
535,24,8.0836364,1118306.73304631,1288.03926443105,0,0,0,0,0
536,24,8.0854578,1109763.14444141,1285.58546955019,0,0,0,0,0
537,24,8.0897722,1128277.21208826,1303.20832812609,0,0,0,0,0
538,24,8.1365768,1146174.52210879,1322.64325729397,0,0,0,0,0
539,24,7.9887393,1141827.20841851,1317.13684876766,0,0,0,0,0
540,24,8.2000817,1104967.3945505,1272.1503836992,0,0,0,0,0
541,24,8.1833409,1099602.39905695,1268.89773553698,0,0,0,0,0
542,24,7.9661642,1141087.2559165,1309.74235719241,0,0,0,0,0
543,24,8.2713889,1048855.10401662,1239.66392791339,0,0,0,0,0
544,24,7.8393309,1121079.63337366,1298.73398216042,0,0,0,0,0
545,24,8.1608635,1144600.35739161,1319.31196206381,0,0,0,0,0
546,24,8.0250731,1106867.94591351,1276.47439160266,0,0,0,0,0
547,24,8.0096534,1112980.20348653,1276.67364730826,0,0,0,0,0
548,24,8.2528208,1107823.52426074,1277.04145927894,0,0,0,0,0
549,24,8.068248,1110164.38627875,1287.37268819094,0,0,0,0,0
550,24,8.3946827,1127505.29926633,1297.46251642058,0,0,0,0,0
551,24,8.0856294,1095689.61160169,1270.12042917321,0,0,0,0,0
552,24,8.7462223,1126582.87146926,1292.12916354986,0,0,0,0,0
553,24,8.952388,1139478.71988278,1315.43666885491,0,0,0,0,0
554,24,8.7983097,1100429.32708783,1269.64133370762,0,0,0,0,0
555,24,8.8025475,1106353.11198468,1283.96158885215,0,0,0,0,0
556,24,8.7068703,1112015.93955355,1295.00746646036,0,0,0,0,0
557,24,9.6442455,1093775.75130291,1263.44916067334,0,0,0,0,0
558,24,8.9402419,1115449.18489584,1277.86464406225,0,0,0,0,0
559,24,9.7940031,1139614.4694726,1316.43845282879,0,0,0,0,0
560,24,10.6786772,1140732.60293248,1312.14368524608,0,0,0,0,0
561,24,11.326655,1073790.50286774,1240.0883376906,0,0,0,0,0
562,24,10.3066902,1128814.24072105,1295.09787726097,0,0,0,0,0
563,24,8.8258709,1086370.32487512,1251.5634838045,0,0,0,0,0
564,24,8.8211788,1140470.51862493,1315.48042888435,0,0,0,0,0
565,24,8.9501414,1137980.61719911,1313.00715495255,0,0,0,0,0
566,24,8.5520631,1130633.33673789,1301.74211392377,0,0,0,0,0
567,24,8.7148496,1130905.81077173,1306.17296733259,0,0,0,0,0
568,24,8.899523,1116234.65040882,1278.88068189934,0,0,0,0,0
569,24,8.9621167,1128819.63279641,1300.53873527672,0,0,0,0,0
570,24,8.7524351,1108500.49259512,1285.17433093085,0,0,0,0,0
571,24,8.7138814,1109378.78678694,1272.59309668995,0,0,0,0,0
572,24,8.7808989,1095969.93350961,1266.63516065818,0,0,0,0,0
573,24,8.688646,1120804.82029461,1287.89120085399,0,0,0,0,0
574,24,8.8687706,1121138.0265059,1298.42021338126,0,0,0,0,0
575,24,8.7884843,1122427.6125213,1292.46759981389,0,0,0,0,0
576,24,8.6421616,1128906.71584586,1298.60678683603,0,0,0,0,0
577,24,8.104255,1094348.55888785,1262.77618076756,0,0,0,0,0
578,24,7.982135,1123395.78369544,1287.104839741,0,0,0,0,0
579,24,8.0235871,1118825.04859656,1291.32474521329,0,0,0,0,0
580,24,8.1308242,1129493.79591558,1304.99359877379,0,0,0,0,0
581,24,8.1346351,1110023.49288389,1285.84255649728,0,0,0,0,0
582,24,8.3914112,1116499.49982866,1289.16020562511,0,0,0,0,0
583,24,7.9592424,1130276.9322769,1305.55988314867,0,0,0,0,0
584,24,8.1567899,1079216.43935027,1251.32681177374,0,0,0,0,0
585,24,8.1341632,1128292.66665462,1294.43716900622,0,0,0,0,0
586,24,8.0812938,1109223.36909571,1272.99556877891,0,0,0,0,0
587,24,8.1018905,1129377.13221396,1302.87180181166,0,0,0,0,0
588,24,8.1235761,1131519.10058295,1304.9518751054,0,0,0,0,0
589,24,7.9713174,1124438.27518297,1288.84731466273,0,0,0,0,0
590,24,7.858234,1141748.51089177,1313.87601462302,0,0,0,0,0
591,24,7.9409605,1129367.24589217,1303.72355256749,0,0,0,0,0
592,24,8.3751428,1136285.55095351,1312.67970382182,0,0,0,0,0
593,24,8.0800652,1101513.89496084,1273.4591710589,0,0,0,0,0
594,24,8.0389676,1143598.9074504,1318.35983252818,0,0,0,0,0
595,24,8.1070196,1083490.7017464,1254.93363620135,0,0,0,0,0
596,24,8.0976927,1112153.03172524,1284.67733279291,0,0,0,0,0
597,24,8.1988443,1140993.84108435,1311.91412790179,0,0,0,0,0
598,24,7.9943049,1121385.66569794,1290.85498573784,0,0,0,0,0
599,24,8.4120928,1135081.37431317,1304.24568956389,0,0,0,0,0
600,24,8.7451772,1141098.5425905,1315.23164141283,0,0,0,0,0
601,24,8.5464656,1143648.66189623,1318.48893368511,0,0,0,0,0
602,24,8.042282,1136565.04892189,1313.28322423882,0,0,0,0,0
603,24,8.0934072,1139910.43720807,1312.91201348164,0,0,0,0,0
604,24,8.011272,1133751.15306363,1305.00375531747,0,0,0,0,0
605,24,7.9070379,1132665.66620235,1304.93385394356,0,0,0,0,0
606,24,8.0176799,1128222.30367381,1297.44882077209,0,0,0,0,0
607,24,7.9198121,1129312.85387289,1300.59745148746,0,0,0,0,0
608,24,8.0045211,1140176.09717637,1316.40866063896,0,0,0,0,0
609,24,8.2055349,1144942.62715305,1316.4552199921,0,0,0,0,0
610,24,8.0706977,1125678.11567424,1295.47576778049,0,0,0,0,0
611,24,7.9445323,1139017.5082009,1312.1578275327,0,0,0,0,0
612,24,8.2110325,1083541.44951813,1261.60588376813,0,0,0,0,0
613,24,7.8680753,1136559.26403121,1303.84402553542,0,0,0,0,0
614,24,7.8822705,1118191.13142784,1286.73228371797,0,0,0,0,0
615,24,8.0509661,1144998.46909993,1318.45753319879,0,0,0,0,0
616,24,8.0159938,1107371.72245185,1275.18928382368,0,0,0,0,0
617,24,8.1035588,1093511.31185891,1263.28368534451,0,0,0,0,0
618,24,8.2812427,1141010.59118866,1314.43878236542,0,0,0,0,0
619,24,8.1510664,1058193.70424763,1237.82184135935,0,0,0,0,0
620,24,8.0759054,1135400.23367304,1310.73574894671,0,0,0,0,0
621,24,8.1732434,1135309.9259312,1310.42475635767,0,0,0,0,0
622,24,7.9635534,1095242.99091898,1259.90839659372,0,0,0,0,0
623,24,8.0218416,1130724.10767042,1302.3433244502,0,0,0,0,0
624,24,8.2027463,1125420.63828149,1294.66237701495,0,0,0,0,0
625,24,8.0524654,1131800.15925751,1304.56824289686,0,0,0,0,0
626,24,8.0724948,1116596.57574899,1278.29156730254,0,0,0,0,0
627,24,7.8436847,1133051.9319604,1297.61603136346,0,0,0,0,0
628,24,8.0216004,1136814.04988956,1308.79852076903,0,0,0,0,0
629,24,7.9069533,1107203.69520899,1278.29949040179,0,0,0,0,0
630,24,8.0774169,1142885.49498283,1315.44322082003,0,0,0,0,0
631,24,8.1598696,1136776.44295446,1310.18587639426,0,0,0,0,0
632,24,8.1215246,1111335.62689402,1276.82062816162,0,0,0,0,0
633,24,7.9081618,1074389.29631441,1251.05122241474,0,0,0,0,0
634,24,7.8937184,1031641.04648556,1236.79882969306,0,0,0,0,0
635,24,7.9518651,1135613.28029875,1306.65838025213,0,0,0,0,0
636,24,8.055506,1045807.48786361,1250.51424014813,0,0,0,0,0
637,24,8.173941,1111497.79466051,1283.10429851314,0,0,0,0,0
638,24,7.939935,1136011.71703528,1311.68394664512,0,0,0,0,0
639,24,7.9441325,1140236.56251387,1314.41472367258,0,0,0,0,0
640,24,8.0626006,1112670.76108125,1281.55015360469,0,0,0,0,0
641,24,8.1657157,1132934.22160005,1304.99058526296,0,0,0,0,0
642,24,8.0163715,1119281.37961483,1290.75029171244,0,0,0,0,0
643,24,7.8931427,1130964.52197046,1299.54052697262,0,0,0,0,0
644,24,8.1644566,1126803.81743139,1300.8131261573,0,0,0,0,0
645,24,8.039495,1140331.61312617,1313.9810195015,0,0,0,0,0
646,24,8.0432522,1136942.57060273,1313.58756991052,0,0,0,0,0
647,24,8.2058203,1122238.18085201,1287.50420400067,0,0,0,0,0
648,24,8.3367991,1086833.66502015,1262.74912656531,0,0,0,0,0
649,24,8.0163779,1121998.1887535,1288.69773201548,0,0,0,0,0
650,24,8.0167439,1110745.71781099,1286.6741806192,0,0,0,0,0
651,24,8.4609973,1085833.13078486,1260.05173535072,0,0,0,0,0
652,24,8.2744121,1114432.2030838,1291.23832919703,0,0,0,0,0
653,24,8.3515044,1117555.25930576,1279.53299717824,0,0,0,0,0
654,24,7.9148804,1104736.86095823,1299.29846438717,0,0,0,0,0
655,24,8.0660789,1146131.56012207,1318.32051314234,0,0,0,0,0
656,24,8.525263,1139035.15296717,1312.28487568515,0,0,0,0,0
657,24,7.9928713,1130736.83450415,1304.41601718445,0,0,0,0,0
658,24,8.0550938,1146273.17494613,1320.91825802678,0,0,0,0,0
659,24,7.9406169,1138341.71356074,1314.76341406254,0,0,0,0,0
660,24,8.2955427,1138889.52085706,1311.95080271689,0,0,0,0,0
661,24,8.0803727,1125922.98589533,1296.70361278083,0,0,0,0,0
662,24,7.945289,1139200.07080804,1312.1773640492,0,0,0,0,0
663,24,8.1423091,1137167.97240232,1309.96412693446,0,0,0,0,0
664,24,8.0350933,1064657.49811084,1237.12446922484,0,0,0,0,0
665,24,8.2317719,991655.555182203,1229.94559831731,0,0,0,0,0
666,24,8.0522351,1108937.29413423,1275.16429777671,0,0,0,0,0
667,24,8.0617267,1062490.25404442,1244.63139034173,0,0,0,0,0
668,24,8.0984601,1121220.51591092,1293.55306543891,0,0,0,0,0
669,24,8.00098,1111359.98251008,1279.8417724791,0,0,0,0,0
670,24,8.0699365,1115290.39018704,1286.90433824089,0,0,0,0,0
671,24,8.0548649,1116130.68379311,1281.56578581664,0,0,0,0,0
672,24,8.1147373,1103981.25103411,1279.41719214204,0,0,0,0,0
673,24,8.3644074,1081532.84723267,1248.83150632965,0,0,0,0,0
674,24,8.4290414,1137486.50035943,1313.4820018114,0,0,0,0,0
675,24,7.9453124,1119790.46231476,1288.78616477872,0,0,0,0,0
676,24,8.2107826,1130727.02777983,1303.72941189932,0,0,0,0,0
677,24,8.0864474,1136424.24168142,1313.17965129974,0,0,0,0,0
678,24,8.1309388,1143792.18047443,1319.40263701258,0,0,0,0,0
679,24,8.0840723,1089142.65990224,1252.15298986134,0,0,0,0,0
680,24,8.0877668,1142943.17593252,1317.70009384006,0,0,0,0,0
681,24,8.4027337,1115307.6269802,1283.64899858228,0,0,0,0,0
682,24,9.0963216,1104422.81939105,1277.11208540783,0,0,0,0,0
683,24,9.3367958,1133478.14791874,1305.62600352119,0,0,0,0,0
684,24,8.0753357,1133094.60676823,1305.81158928319,0,0,0,0,0
685,24,7.9258623,1145521.0039511,1318.3931706749,0,0,0,0,0
686,24,7.9012364,1111635.24514867,1273.67953273021,0,0,0,0,0
687,24,7.9710166,1133090.86580791,1306.26538891288,0,0,0,0,0
688,24,7.9562809,1142277.23145557,1316.90774809854,0,0,0,0,0
689,24,7.9769249,1116749.38386585,1299.20773816165,0,0,0,0,0
690,24,8.1193938,1131691.61204842,1300.57006938745,0,0,0,0,0
691,24,8.2698035,1102050.71716996,1283.61118997459,0,0,0,0,0
692,24,8.1820081,1094788.74600511,1270.17850913231,0,0,0,0,0
693,24,8.218168,1115071.91406459,1289.76763873576,0,0,0,0,0
694,24,8.0255927,1115308.25462452,1280.03647031568,0,0,0,0,0
695,24,8.0058372,1135548.12764227,1305.71790817273,0,0,0,0,0
696,24,8.0991747,1060684.7245896,1236.25158613282,0,0,0,0,0
697,24,8.2527191,1146661.07205161,1321.41289530896,0,0,0,0,0
698,24,8.0333249,1115171.07391676,1293.94620458058,0,0,0,0,0
699,24,7.9658277,1130682.65829524,1299.37877098626,0,0,0,0,0
700,24,8.3691256,1110917.54843754,1278.50650938856,0,0,0,0,0
701,24,8.2191585,1136049.79634312,1308.24591122551,0,0,0,0,0
702,24,8.1908863,1148092.18007239,1322.64390332865,0,0,0,0,0
703,24,7.9191429,1091853.94795277,1273.59382034298,0,0,0,0,0
704,24,7.9814692,1129856.27905832,1309.27841618684,0,0,0,0,0
705,24,8.3139379,1079520.76805078,1258.95601762752,0,0,0,0,0
706,24,7.839969,1120651.34740678,1284.50346511155,0,0,0,0,0
707,24,8.3119845,1126216.75848143,1293.62527366357,0,0,0,0,0
708,24,8.4746903,1130502.40209545,1302.53637706331,0,0,0,0,0
709,24,8.8079235,1146755.19167103,1320.53899116821,0,0,0,0,0
710,24,8.8966403,1124840.58377435,1294.79029843289,0,0,0,0,0
711,24,8.8248686,1120866.62544776,1290.68139117872,0,0,0,0,0
712,24,8.6221005,1138534.22922583,1314.25684431069,0,0,0,0,0
713,24,8.5314171,1126206.15664548,1299.48170045152,0,0,0,0,0
714,24,9.2796163,1136976.09669136,1311.68750438441,0,0,0,0,0
715,24,8.9907144,1133210.85540711,1304.19474468009,0,0,0,0,0
716,24,9.5956066,1134932.01856268,1304.58569149966,0,0,0,0,0
717,24,10.4680846,1112348.00362045,1280.38740342614,0,0,0,0,0
718,24,11.3543847,1074087.94019877,1244.24246387714,0,0,0,0,0
719,24,10.3920275,1135588.47535429,1308.09406237956,0,0,0,0,0
720,24,8.4955878,1126301.86736162,1299.78361485695,0,0,0,0,0
721,24,8.6964582,1131122.73073937,1299.91765976038,0,0,0,0,0
722,24,8.6091387,1130907.71147019,1299.23093904575,0,0,0,0,0
723,24,8.527439,1130013.72597339,1303.09095938888,0,0,0,0,0
724,24,8.3301363,1137350.21839999,1309.08870953539,0,0,0,0,0
725,24,8.448719,1130539.19381991,1305.2307402848,0,0,0,0,0
726,24,8.2726985,1146033.00102364,1320.936277846,0,0,0,0,0
727,24,8.7979025,1129995.52762928,1299.94707195627,0,0,0,0,0
728,24,8.39062,1135684.50663956,1308.16246601212,0,0,0,0,0
729,24,8.458586,1135975.58825499,1309.59867155228,0,0,0,0,0
730,24,8.4126698,1133052.81159373,1303.31818909523,0,0,0,0,0
731,24,8.4490725,1116812.81969325,1289.12584443796,0,0,0,0,0
732,24,8.5693072,1131205.65784267,1299.64169424635,0,0,0,0,0
733,24,8.6387181,1104851.48186625,1276.74894811532,0,0,0,0,0
734,24,8.4240687,1136998.75008383,1314.93061120322,0,0,0,0,0
735,24,7.9047545,1137925.20621638,1309.42626512238,0,0,0,0,0
736,24,7.9941045,1119912.62941496,1283.63036174449,0,0,0,0,0
737,24,8.1134014,1136647.81667179,1312.07901066568,0,0,0,0,0
738,24,7.962516,1077040.99102059,1261.14262434639,0,0,0,0,0
739,24,7.9961323,1136040.88325047,1306.66025465506,0,0,0,0,0
740,24,7.9494545,1111576.1123302,1275.81283825822,0,0,0,0,0
741,24,8.0142901,1121455.73132844,1287.42665258118,0,0,0,0,0
742,24,8.1696452,1111868.10154121,1278.33172200374,0,0,0,0,0
743,24,8.0308999,1114121.56004675,1296.70120113382,0,0,0,0,0
744,24,8.0110376,1131118.25188147,1309.99149166472,0,0,0,0,0
745,24,8.0151821,1122185.35529465,1294.48896625413,0,0,0,0,0
746,24,8.2197064,1133169.07317417,1304.58941780481,0,0,0,0,0
747,24,8.0074214,1120804.35155545,1291.24720828651,0,0,0,0,0
748,24,8.0531288,1124438.1097822,1291.25760303202,0,0,0,0,0
749,24,8.1142883,1138884.67860436,1314.67738326458,0,0,0,0,0
750,24,8.1185035,1122254.95341273,1293.07602195184,0,0,0,0,0
751,24,8.5018013,1128010.10792751,1299.4940046965,0,0,0,0,0
752,24,8.0765729,1120548.34397968,1299.63905377099,0,0,0,0,0
753,24,7.9563134,1141485.27280112,1313.90459860265,0,0,0,0,0
754,24,7.9482222,1120628.74900859,1298.0276685498,0,0,0,0,0
755,24,8.2335751,1137276.56879232,1315.20392865171,0,0,0,0,0
756,24,7.9916049,1110592.12417435,1283.40381489059,0,0,0,0,0
757,24,7.966834,1114363.57057885,1280.50301331233,0,0,0,0,0
758,24,8.0241826,1139156.93192612,1314.17222876903,0,0,0,0,0
759,24,8.6634935,1131892.71576288,1300.56316241555,0,0,0,0,0
760,24,9.0533007,1098398.13137182,1263.61437705615,0,0,0,0,0
761,24,8.1131672,1074185.3082277,1250.04206556492,0,0,0,0,0
762,24,7.9963341,1127887.57530476,1300.36516080242,0,0,0,0,0
763,24,8.0489999,1106124.5160649,1277.34147919161,0,0,0,0,0
764,24,8.0520498,1111960.7577239,1287.74686220365,0,0,0,0,0
765,24,8.0099604,1094527.31741583,1273.75035501011,0,0,0,0,0
766,24,8.157809,1117951.93534268,1282.93357387509,0,0,0,0,0
767,24,8.1579593,1132272.2032051,1308.66448024982,0,0,0,0,0
768,24,8.0526022,1132824.95644107,1305.74487013042,0,0,0,0,0
769,24,7.9639313,1090231.89784461,1255.41483693428,0,0,0,0,0
770,24,8.074465,1133202.00384511,1301.24378761174,0,0,0,0,0
771,24,8.0522479,1115545.0796917,1284.7953726705,0,0,0,0,0
772,24,8.1302646,1131480.24783842,1306.96353767678,0,0,0,0,0
773,24,8.0006607,1137779.38566934,1309.16720118347,0,0,0,0,0
774,24,7.9598322,1110515.34444661,1282.80594542197,0,0,0,0,0
775,24,8.1098267,1140841.65108479,1313.82763088091,0,0,0,0,0
776,24,7.9932094,1108844.62501472,1281.8371039605,0,0,0,0,0
777,24,8.3251689,1131152.26781837,1298.28460565,0,0,0,0,0
778,24,7.9739924,1133882.19946225,1309.62534926717,0,0,0,0,0
779,24,8.0209232,1133636.24785567,1306.14571900433,0,0,0,0,0
780,24,7.9740713,1128528.12307815,1299.29694845188,0,0,0,0,0
781,24,7.9470956,1130508.92342128,1301.61624229568,0,0,0,0,0
782,24,8.0944708,1111461.95950836,1277.67871537268,0,0,0,0,0
783,24,8.3280274,1102985.80382125,1266.36761462044,0,0,0,0,0
784,24,8.0213627,1141754.90993709,1318.82990659658,0,0,0,0,0
785,24,7.8298494,1109354.42515369,1270.64676883597,0,0,0,0,0
786,24,7.9761809,1108634.98521015,1286.39884784494,0,0,0,0,0
787,24,8.0274239,1091392.35621937,1271.80215658125,0,0,0,0,0
788,24,8.0140133,1138647.96800303,1310.39029720547,0,0,0,0,0
789,24,8.0517033,1143286.58707025,1317.40067727722,0,0,0,0,0
790,24,8.1107531,1116702.13199783,1281.9841442345,0,0,0,0,0
791,24,8.2623428,1140040.66404819,1315.16323145949,0,0,0,0,0
792,24,8.0806052,1145473.55304334,1321.59135369218,0,0,0,0,0
793,24,8.073387,1120276.1971204,1287.75129077553,0,0,0,0,0
794,24,8.2322445,1134916.95780377,1308.39766972644,0,0,0,0,0
795,24,8.0483057,1082420.77579583,1257.81163087458,0,0,0,0,0
796,24,8.3154521,1143265.35171665,1318.95893250375,0,0,0,0,0
