trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
1154,24,9.6247401,1087002.30300959,1294.76134882925,0,0,0,0,0
1155,24,9.7239392,1078157.34436311,1272.29710142507,0,0,0,0,0
1156,24,9.5669574,1091265.67856058,1293.10296266738,0,0,0,0,0
1157,24,9.6413113,1059417.90378376,1252.09695637981,0,0,0,0,0
1158,24,9.5661951,1061021.20022544,1262.06348070647,0,0,0,0,0
1159,24,9.6806769,1116595.25179983,1312.11800285292,0,0,0,0,0
1160,24,9.5696716,1071090.25177059,1268.59392122019,0,0,0,0,0
1161,24,9.8435426,1075456.42659292,1272.90473488609,0,0,0,0,0
1162,24,9.6945036,1059973.66305827,1296.27378838708,0,0,0,0,0
1163,24,9.6327928,1043244.20242307,1238.73887478214,0,0,0,0,0
1164,24,9.6763205,1118780.90165485,1316.84246481069,0,0,0,0,0
1165,24,9.7815513,1097631.96223083,1290.90155013081,0,0,0,0,0
1166,24,9.7509918,1072265.81101407,1281.17211346554,0,0,0,0,0
1167,24,9.6468488,1068355.86413784,1251.87921137653,0,0,0,0,0
1168,24,9.6160422,1125101.55146585,1318.28420374384,0,0,0,0,0
1169,24,9.628629,1084434.70131087,1285.16852569973,0,0,0,0,0
1170,24,9.9239468,1082178.16521965,1299.03843506198,0,0,0,0,0
1171,24,9.6044045,1084230.23335996,1285.53229190553,0,0,0,0,0
1172,24,9.7463694,1072462.99980698,1284.94630526299,0,0,0,0,0
1173,24,9.9879899,1116285.2875228,1308.89577435195,0,0,0,0,0
1174,24,9.8412117,1000626.59273071,1250.22141768609,0,0,0,0,0
1175,24,9.8448685,1081361.76909988,1290.73597552106,0,0,0,0,0
1176,24,9.9202765,1096017.19039144,1305.73868584178,0,0,0,0,0
1177,24,9.9704278,1106821.40026386,1307.67234524622,0,0,0,0,0
1178,24,9.8102584,1119323.47165889,1316.24099658359,0,0,0,0,0
1179,24,9.7583833,1032454.96603053,1236.91980628315,0,0,0,0,0
1180,24,9.7894497,1110103.4687992,1303.99736599662,0,0,0,0,0
1181,24,9.5873454,1108901.85294786,1303.7503012533,0,0,0,0,0
1182,24,9.5451099,1096776.61470807,1298.79391276123,0,0,0,0,0
1183,24,7.9244374,1028510.66127581,1290.57593171689,0,0,0,0,0
1184,24,8.0539177,1093317.56998067,1279.5688404461,0,0,0,0,0
1185,24,7.9785979,1101062.68564778,1303.81695285021,0,0,0,0,0
1186,24,7.995434,1107874.17383643,1301.63119379012,0,0,0,0,0
1187,24,8.1352094,1050769.47988926,1248.89807381193,0,0,0,0,0
1188,24,7.9086933,1113749.41437783,1302.19670604502,0,0,0,0,0
1189,24,7.8723041,1093680.27982709,1293.82211688791,0,0,0,0,0
1190,24,8.0512971,1127399.56135987,1308.77218117842,0,0,0,0,0
1191,24,7.8497495,1098108.45250511,1295.86780958795,0,0,0,0,0
1192,24,8.0264027,1107337.64015994,1291.76674650001,0,0,0,0,0
1193,24,7.9168702,1117895.23966034,1310.92605552414,0,0,0,0,0
1194,24,8.1119168,1109365.3824364,1312.91974505012,0,0,0,0,0
1195,24,8.0305457,1108816.64014651,1298.93746757833,0,0,0,0,0
1196,24,7.9127264,1090937.72137216,1296.54436577018,0,0,0,0,0
1197,24,7.8979823,1094959.93596145,1289.10253565216,0,0,0,0,0
1198,24,8.0734452,1040963.87203179,1266.42644971885,0,0,0,0,0
1199,24,8.3049142,1125263.47473221,1315.19123721779,0,0,0,0,0
1200,24,8.0217177,1028724.02590649,1249.43344195921,0,0,0,0,0
1201,24,8.0816092,1076748.26909764,1265.3950548943,0,0,0,0,0
1202,24,8.5310129,986354.345715882,1267.36233240977,0,0,0,0,0
1203,24,8.2155957,1034471.05096449,1262.61703355517,0,0,0,0,0
1204,24,8.1419883,1079408.68819111,1283.96908801719,0,0,0,0,0
1205,24,8.1630789,1066821.67005169,1260.2790097681,0,0,0,0,0
1206,24,8.2148855,1078718.17410105,1275.68996499366,0,0,0,0,0
1207,24,7.8539079,1098059.95737785,1287.70416887511,0,0,0,0,0
1208,24,7.9201539,1062790.89423972,1273.89454199542,0,0,0,0,0
1209,24,8.8438841,1089686.68895053,1277.87227396902,0,0,0,0,0
1210,24,8.6281975,1121112.4297873,1310.88339450037,0,0,0,0,0
1211,24,8.7653183,1068030.91717172,1266.00846598228,0,0,0,0,0
1212,24,8.5044051,1093982.80748263,1284.84482302719,0,0,0,0,0
1213,24,8.5113006,953766.939362212,1304.57265303551,0,0,0,0,0
1214,24,8.5154783,1093419.47648973,1298.45442543262,0,0,0,0,0
1215,24,8.9237083,1076422.90964118,1281.17130600635,0,0,0,0,0
1216,24,8.5210413,1110321.11266983,1310.51265094377,0,0,0,0,0
1217,24,8.3578557,994961.546646092,1237.73428838889,0,0,0,0,0
1218,24,8.5226552,1042777.09393396,1256.48975538451,0,0,0,0,0
1219,24,8.4860132,1090275.65286484,1308.03615498105,0,0,0,0,0
1220,24,8.4564776,1043814.57461145,1261.00638362704,0,0,0,0,0
1221,24,8.5205176,1028659.72151185,1292.83082147479,0,0,0,0,0
1222,24,8.9320314,1106041.35068352,1300.46622037601,0,0,0,0,0
1223,24,9.6060444,1102094.93068418,1308.69666792386,0,0,0,0,0
1224,24,9.3580175,1097918.25729526,1292.88675065445,0,0,0,0,0
1225,24,9.6954315,1104405.86167669,1312.07962768981,0,0,0,0,0
1226,24,10.042082,1097186.4785798,1282.89013160611,0,0,0,0,0
1227,24,9.4922061,1099609.87848538,1309.67246474658,0,0,0,0,0
1228,24,9.7685305,1070442.3261483,1274.25678239491,0,0,0,0,0
1229,24,9.7053045,1065812.25290421,1244.96182880252,0,0,0,0,0
1230,24,9.9899599,1039090.88331425,1265.69110127301,0,0,0,0,0
1231,24,9.9498401,1100138.09976936,1292.66454291527,0,0,0,0,0
1232,24,9.5664636,1030257.1196024,1271.04853246825,0,0,0,0,0
1233,24,9.5953738,998391.145423819,1232.19106408472,0,0,0,0,0
1234,24,9.6929206,1089147.34914338,1297.35846193384,0,0,0,0,0
1235,24,9.7882383,942793.386985892,1311.47303963927,0,0,0,0,0
1236,24,9.8076292,1099611.31796099,1289.74689833972,0,0,0,0,0
1237,24,9.6954236,1076706.3109555,1257.64112456739,0,0,0,0,0
1238,24,9.6108982,1038718.5696019,1260.95882294978,0,0,0,0,0
1239,24,9.7159845,1098099.32580319,1297.12173617633,0,0,0,0,0
1240,24,9.9023591,1049402.65868034,1267.11054519713,0,0,0,0,0
1241,24,9.8328956,1005862.99726152,1267.98034209679,0,0,0,0,0
1242,24,9.696909,1065127.70117649,1254.50179052484,0,0,0,0,0
1243,24,9.8786819,1106965.53530948,1317.82698246655,0,0,0,0,0
1244,24,9.699944,1080511.9526286,1299.67642982071,0,0,0,0,0
1245,24,9.6716263,1109966.51246515,1316.62290359796,0,0,0,0,0
1246,24,9.8081157,1013098.55483969,1237.06265507387,0,0,0,0,0
1247,24,9.7784593,1050586.29348703,1258.68409872012,0,0,0,0,0
1248,24,9.6673154,1019034.20585789,1234.44917058678,0,0,0,0,0
1249,24,9.736019,1092608.3089271,1298.95348126069,0,0,0,0,0
1250,24,9.6713194,1120711.94899469,1307.13873064358,0,0,0,0,0
1251,24,9.8742929,1105257.82353382,1306.04178933805,0,0,0,0,0
1252,24,9.9202365,968090.554320167,1236.09579713191,0,0,0,0,0
1253,24,9.9124963,974131.13486233,1311.4007641922,0,0,0,0,0
1254,24,9.6953761,1054497.60763315,1253.8684073629,0,0,0,0,0
1255,24,10.0298852,1086826.84717123,1275.96277354178,0,0,0,0,0
1256,24,10.130825,1003580.30682513,1325.07678252172,0,0,0,0,0
1257,24,9.683776,1079398.90738408,1277.65301934511,0,0,0,0,0
1258,24,9.6386116,1109661.82511081,1308.19110656444,0,0,0,0,0
1259,24,9.6368588,1111004.02852068,1297.08524225368,0,0,0,0,0
1260,24,9.6113452,1097350.75216355,1311.86855374646,0,0,0,0,0
1261,24,9.8579462,1062777.22510129,1258.99118334632,0,0,0,0,0
1262,24,8.6809927,1028117.51929562,1285.119029159,0,0,0,0,0
1263,24,8.0964186,1059296.76473996,1286.67090422404,0,0,0,0,0
1264,24,8.0066226,1073569.58414619,1274.4169407054,0,0,0,0,0
1265,24,8.0510753,1056435.32434254,1253.89014579963,0,0,0,0,0
1266,24,7.9653501,1111239.25043418,1301.96170055001,0,0,0,0,0
1267,24,7.9739569,1096024.03581893,1297.66425402313,0,0,0,0,0
1268,24,8.1860878,1048930.4158449,1241.69002940168,0,0,0,0,0
1269,24,8.190911,1043091.82299815,1311.13584207708,0,0,0,0,0
1270,24,7.8955661,1118049.67743801,1295.24350340709,0,0,0,0,0
1271,24,7.8628447,1088214.46234823,1280.20552227041,0,0,0,0,0
1272,24,7.8525067,1089122.28117014,1291.32114938128,0,0,0,0,0
1273,24,8.052115,1118294.62093232,1306.04691048071,0,0,0,0,0
1274,24,8.1888002,1066939.43296496,1276.47858754894,0,0,0,0,0
1275,24,8.004341,1092271.16363688,1277.51840342931,0,0,0,0,0
1276,24,7.9739893,1108361.62096098,1308.32182318647,0,0,0,0,0
1277,24,8.1616793,1109817.06187974,1313.47637669633,0,0,0,0,0
1278,24,8.3653303,1086462.64310838,1290.34039190662,0,0,0,0,0
1279,24,7.9779578,1074336.28326563,1260.0917346166,0,0,0,0,0
1280,24,7.9195154,1116923.37805724,1303.64565299581,0,0,0,0,0
1281,24,8.455022,1109386.40111028,1288.64668007428,0,0,0,0,0
1282,24,8.2182461,1086099.23499736,1278.72070633669,0,0,0,0,0
1283,24,8.0687,864438.039256669,1386.08586272585,0,0,0,0,0
1284,24,7.9802421,1084161.18117635,1278.52089121945,0,0,0,0,0
1285,24,8.0960428,1058374.47243602,1266.09434065908,0,0,0,0,0
1286,24,8.1372523,1039357.69880511,1258.51223446966,0,0,0,0,0
1287,24,7.9447406,1094972.45833081,1298.82342075655,0,0,0,0,0
1288,24,8.2798899,949799.255966445,1277.6515589431,0,0,0,0,0
1289,24,8.6243262,1121096.78940466,1312.38199139464,0,0,0,0,0
1290,24,8.7946256,1083646.04994876,1267.89673268775,0,0,0,0,0
1291,24,8.5532606,1126957.23549087,1301.66506511834,0,0,0,0,0
1292,24,8.4535245,1062497.2866164,1276.27588275483,0,0,0,0,0
1293,24,8.7672122,1108536.36637567,1310.85987891612,0,0,0,0,0
1294,24,8.668155,1057670.74457745,1264.43049677917,0,0,0,0,0
1295,24,8.5157887,1082559.99839604,1284.81089113718,0,0,0,0,0
1296,24,8.4960198,1067839.80826716,1272.00752420236,0,0,0,0,0
1297,24,8.9003279,1011313.03852015,1249.55537838123,0,0,0,0,0
1298,24,8.5257562,1096684.14553111,1301.3634027145,0,0,0,0,0
1299,24,8.4694484,1113747.98869861,1316.80602929623,0,0,0,0,0
1300,24,8.7480095,1035559.91186799,1263.89940520642,0,0,0,0,0
1301,24,8.9630021,1127995.65040886,1323.95130622516,0,0,0,0,0
1302,24,9.612801,948082.350362118,1282.06440934006,0,0,0,0,0
1303,24,9.453422,1102387.06338903,1301.04621483383,0,0,0,0,0
1304,24,9.8038923,1093597.06804991,1277.87171878737,0,0,0,0,0
1305,24,9.6340786,1045834.38906,1257.29099321013,0,0,0,0,0
1306,24,9.6031556,1069050.75264602,1279.44316190665,0,0,0,0,0
1307,24,9.6145111,1067911.72106511,1262.38259710785,0,0,0,0,0
1308,24,9.7920756,1101663.41624447,1289.79116619181,0,0,0,0,0
1309,24,9.9920032,1036554.52113671,1296.03235191685,0,0,0,0,0
1310,24,9.8806087,1067847.11864033,1253.15884424568,0,0,0,0,0
1311,24,9.6784031,1105094.00791388,1300.418588059,0,0,0,0,0
1312,24,9.5273901,1036786.3925461,1252.16965346308,0,0,0,0,0
1313,24,9.7662232,1086211.71971693,1301.31125451311,0,0,0,0,0
1314,24,9.772673,1070588.24528196,1285.90165310247,0,0,0,0,0
1315,24,9.6868143,1094909.37686062,1283.62943187242,0,0,0,0,0
1316,24,9.9065113,1032147.16628664,1262.80429241742,0,0,0,0,0
1317,24,9.7755765,1111508.96196507,1303.9608113285,0,0,0,0,0
1318,24,9.5151674,1007875.12299117,1257.62724352765,0,0,0,0,0
1319,24,9.6457004,1096925.92399408,1286.98876715486,0,0,0,0,0
1320,24,9.8020918,1128271.95314932,1317.19475462185,0,0,0,0,0
1321,24,9.9339093,1112057.83698953,1316.96704167431,0,0,0,0,0
1322,24,9.7465945,1101306.45803778,1309.58689216572,0,0,0,0,0
1323,24,9.8550484,1114277.52610174,1319.58484253411,0,0,0,0,0
1324,24,9.7197039,1055883.27154956,1263.74490961022,0,0,0,0,0
1325,24,9.6186688,1079752.01056084,1313.89070185615,0,0,0,0,0
1326,24,9.6783219,1061449.27374451,1268.78740624217,0,0,0,0,0
1327,24,9.7070998,1038987.41041008,1246.45384614072,0,0,0,0,0
1328,24,9.6911218,1066666.95559428,1291.33263564389,0,0,0,0,0
1329,24,9.8117527,1089143.85879615,1278.71047666593,0,0,0,0,0
1330,24,9.6385443,1018376.13609548,1258.65562899378,0,0,0,0,0
1331,24,10.0324773,1038766.55725763,1250.93298295378,0,0,0,0,0
1332,24,9.9497812,1071444.87890766,1266.89745193499,0,0,0,0,0
1333,24,9.827299,1092489.44994646,1305.47699458158,0,0,0,0,0
1334,24,9.8802,1086955.68136856,1283.44725112935,0,0,0,0,0
1335,24,9.8725445,1073260.42389942,1283.64880046027,0,0,0,0,0
1336,24,9.6790339,1110055.84539064,1309.51479668078,0,0,0,0,0
1337,24,9.6285365,1071380.63361972,1268.28863419771,0,0,0,0,0
1338,24,9.6759411,1107771.91378874,1309.24794203407,0,0,0,0,0
1339,24,9.635886,1035098.88549735,1250.7396988599,0,0,0,0,0
1340,24,9.6072073,1124521.13733326,1321.99671474277,0,0,0,0,0
1341,24,8.672327,1071218.97254266,1259.73261627663,0,0,0,0,0
1342,24,7.9453325,1083435.27211746,1270.43493426024,0,0,0,0,0
1343,24,7.9400748,1096540.05781597,1298.1809727699,0,0,0,0,0
1344,24,8.0810829,1055279.58811227,1282.32895312804,0,0,0,0,0
1345,24,7.8589878,1087731.48902456,1283.49097305641,0,0,0,0,0
1346,24,8.1867545,1117564.47952764,1310.11779064284,0,0,0,0,0
1347,24,8.0729018,1100011.99421588,1284.77321159689,0,0,0,0,0
1348,24,8.0041137,1111215.52709668,1320.52640380068,0,0,0,0,0
1349,24,8.1944492,966069.787555797,1243.03261668387,0,0,0,0,0
1350,24,7.983443,1037961.5756072,1324.08134318155,0,0,0,0,0
1351,24,8.0539444,1108535.97405967,1312.00400954892,0,0,0,0,0
1352,24,7.9630697,1063712.9499198,1280.15792550994,0,0,0,0,0
1353,24,8.2326968,1078293.54297607,1278.2661919488,0,0,0,0,0
1354,24,7.777872,852818.565736702,1392.03349077665,0,0,0,0,0
1355,24,8.0508521,1041675.80882371,1254.08050816152,0,0,0,0,0
1356,24,8.0693412,1074751.61500556,1271.64924548608,0,0,0,0,0
1357,24,8.4103636,1065105.64327105,1250.93835937978,0,0,0,0,0
1358,24,8.1479947,1048879.79038095,1244.9035318887,0,0,0,0,0
1359,24,8.0144133,1090219.9435298,1290.3550695706,0,0,0,0,0
1360,24,8.4585975,1063493.52406311,1288.91403964422,0,0,0,0,0
1361,24,8.3428595,917251.51879409,1316.19795688983,0,0,0,0,0
1362,24,8.0198833,1125287.96044869,1312.033815437,0,0,0,0,0
1363,24,8.086649,1104593.12124118,1284.29384163174,0,0,0,0,0
1364,24,8.1451179,1081681.49925926,1294.28422589909,0,0,0,0,0
1365,24,7.9796889,1032439.66903709,1257.27113185611,0,0,0,0,0
1366,24,7.8715105,1042504.97137066,1244.00437101308,0,0,0,0,0
1367,24,8.3817635,1054641.71857013,1306.8249645391,0,0,0,0,0
1368,24,8.3743158,1098718.49716819,1283.41357240515,0,0,0,0,0
1369,24,8.8363218,1115902.84591913,1306.12835787951,0,0,0,0,0
1370,24,8.3469761,1067107.52192256,1276.58929790879,0,0,0,0,0
1371,24,8.4980032,1105433.61638509,1309.14662468845,0,0,0,0,0
1372,24,8.4695353,1025487.35695139,1272.37203447363,0,0,0,0,0
1373,24,8.6400487,1083435.63889103,1294.94933396164,0,0,0,0,0
1374,24,8.3388952,1093965.47920684,1290.00883575321,0,0,0,0,0
1375,24,8.3862402,1040248.42071649,1282.56199192532,0,0,0,0,0
1376,24,8.6965281,1097543.05502841,1279.27156875029,0,0,0,0,0
1377,24,8.3876769,1102230.44930726,1293.16791596584,0,0,0,0,0
1378,24,8.535773,1073836.71191165,1262.12250145066,0,0,0,0,0
1379,24,8.5568824,1098814.79752505,1299.17217792512,0,0,0,0,0
1380,24,8.5400315,1044436.8550275,1254.96925405,0,0,0,0,0
1381,24,10.0988838,1094476.71127828,1294.7651492362,0,0,0,0,0
1382,24,9.3057595,1083055.83582492,1286.57510774363,0,0,0,0,0
1383,24,9.7368949,1055576.88061208,1248.33004584167,0,0,0,0,0
1384,24,9.8354368,1092472.02381113,1289.04222575817,0,0,0,0,0
1385,24,9.6545011,1107562.07092414,1307.64186435794,0,0,0,0,0
1386,24,9.6518385,1122023.48633464,1314.61728986913,0,0,0,0,0
1387,24,9.9398124,1103807.78200718,1312.54214403651,0,0,0,0,0
1388,24,9.8967024,1014841.00332246,1240.93062009165,0,0,0,0,0
1389,24,9.7252016,1086150.12994289,1306.23225485811,0,0,0,0,0
1390,24,9.5670185,1040791.49042381,1241.9572782981,0,0,0,0,0
1391,24,9.7249243,1103693.00322006,1310.42418065887,0,0,0,0,0
1392,24,9.6782485,1082779.21080674,1284.52313723329,0,0,0,0,0
1393,24,9.6607489,1024094.24609277,1277.19463180196,0,0,0,0,0
1394,24,9.6852477,1083330.74187737,1280.41579583967,0,0,0,0,0
1395,24,9.4614748,1098891.77221552,1291.74320923155,0,0,0,0,0
1396,24,9.7134974,1073306.51234043,1252.5081743127,0,0,0,0,0
1397,24,9.7623694,1050232.28734817,1246.81307192824,0,0,0,0,0
1398,24,9.7136988,1056950.08226236,1270.12128239777,0,0,0,0,0
1399,24,9.8702395,1119874.58961956,1310.00444626097,0,0,0,0,0
1400,24,9.7048017,1043938.73588982,1251.55404858101,0,0,0,0,0
1401,24,9.7620884,1056560.48093751,1298.76664777102,0,0,0,0,0
1402,24,9.4681627,1104589.02761084,1310.51927432526,0,0,0,0,0
1403,24,9.6353524,1101940.90744615,1285.47568719886,0,0,0,0,0
1404,24,9.6371762,1054784.5080334,1258.26974399002,0,0,0,0,0
1405,24,9.5546935,1077926.10335252,1308.07485900811,0,0,0,0,0
1406,24,9.7716927,1091057.33272212,1283.57004616148,0,0,0,0,0
1407,24,9.6025547,1093479.66119888,1298.27925326616,0,0,0,0,0
1408,24,9.7791403,1106013.54045519,1302.71493897979,0,0,0,0,0
1409,24,9.8462389,1113051.07474319,1321.39197093658,0,0,0,0,0
1410,24,9.7518864,1043394.21733832,1248.16376321038,0,0,0,0,0
1411,24,10.1339689,1029428.97870265,1249.28271409784,0,0,0,0,0
1412,24,9.7756277,1089473.69837521,1269.66493766502,0,0,0,0,0
1413,24,9.6719301,1080815.83999952,1277.09865431867,0,0,0,0,0
1414,24,9.8978564,1102169.94348589,1303.94382130716,0,0,0,0,0
1415,24,9.922358,1081842.85096074,1260.74838901077,0,0,0,0,0
1416,24,9.7652901,1102745.2820797,1294.19675499455,0,0,0,0,0
1417,24,9.7257072,1092255.15284093,1283.99474424163,0,0,0,0,0
1418,24,9.8199322,1106087.9136729,1300.08008361344,0,0,0,0,0
1419,24,9.7586638,1076928.67972975,1277.01961553287,0,0,0,0,0
1420,24,8.9669229,1051460.73678777,1283.22992930185,0,0,0,0,0
1421,24,8.0598518,1025406.43309314,1243.26024272596,0,0,0,0,0
1422,24,8.0612232,1119894.33869537,1313.40331367453,0,0,0,0,0
1423,24,7.8691697,1098550.73549097,1277.58722583106,0,0,0,0,0
1424,24,7.9129856,1086696.9281601,1286.80034957827,0,0,0,0,0
1425,24,8.0729964,1077459.08926869,1265.75250509743,0,0,0,0,0
1426,24,8.003731,1096249.02680449,1302.05640087109,0,0,0,0,0
1427,24,8.105448,1014361.47285011,1242.85703269186,0,0,0,0,0
1428,24,7.9173806,1006696.47966308,1279.41825652216,0,0,0,0,0
1429,24,8.0345598,1094822.7112679,1309.68583545926,0,0,0,0,0
1430,24,8.0326077,1099333.41503077,1287.22397859879,0,0,0,0,0
1431,24,8.0443405,1019532.70527698,1257.79084862645,0,0,0,0,0
1432,24,8.1841973,999943.403040132,1254.3262638074,0,0,0,0,0
1433,24,8.1518368,1023132.16756057,1270.79289791486,0,0,0,0,0
1434,24,8.0577492,1120421.38678971,1316.47804704078,0,0,0,0,0
1435,24,8.0918713,1125555.1204763,1319.19865155859,0,0,0,0,0
1436,24,7.9927334,981253.38634031,1277.75179981767,0,0,0,0,0
1437,24,8.1151869,1101863.89051685,1317.57727853443,0,0,0,0,0
1438,24,7.9843989,1038166.61553981,1265.05985990336,0,0,0,0,0
1439,24,8.2933105,1103452.24992571,1302.28077231389,0,0,0,0,0
1440,24,8.3794072,1114674.99513874,1300.97058605452,0,0,0,0,0
1441,24,7.9357039,1110559.66659471,1306.50758952981,0,0,0,0,0
1442,24,8.163406,1043232.53190112,1233.87775989287,0,0,0,0,0
1443,24,8.0553086,1071285.55243409,1274.70661348283,0,0,0,0,0
1444,24,8.0341623,1094320.15956996,1316.50700174867,0,0,0,0,0
1445,24,8.0171057,1105614.70331323,1306.19839277851,0,0,0,0,0
1446,24,8.5670302,1106483.0763199,1307.89332658167,0,0,0,0,0
1447,24,8.3796439,1078995.96738016,1281.54701217054,0,0,0,0,0
1448,24,8.4178115,1090590.99505084,1294.15864218432,0,0,0,0,0
1449,24,8.7073012,1077167.65494035,1274.93266744239,0,0,0,0,0
1450,24,8.5670496,1065882.93299703,1261.98071870473,0,0,0,0,0
1451,24,8.6186041,1120479.69456279,1299.97297895445,0,0,0,0,0
1452,24,8.7015895,1084865.40080766,1273.68538469253,0,0,0,0,0
1453,24,8.3139938,1075025.58246614,1277.90006289946,0,0,0,0,0
1454,24,8.4943014,1086627.33708679,1304.84428245867,0,0,0,0,0
1455,24,8.793233,1069469.03321158,1270.0172945497,0,0,0,0,0
1456,24,8.6537671,1112921.69095816,1303.28133331691,0,0,0,0,0
1457,24,8.5795538,1097254.73128718,1283.02582542817,0,0,0,0,0
1458,24,8.5267986,1095260.26634166,1283.0466728885,0,0,0,0,0
1459,24,8.5309897,1093158.28549608,1306.96286759719,0,0,0,0,0
1460,24,9.1641915,1101142.13820749,1308.42900046721,0,0,0,0,0
1461,24,9.2628946,1007749.27811568,1283.17274817274,0,0,0,0,0
1462,24,9.8115046,979646.703823091,1260.27178255744,0,0,0,0,0
1463,24,9.8078385,1100114.91872179,1300.62517943034,0,0,0,0,0
1464,24,9.9403019,1081380.68626174,1278.35853638759,0,0,0,0,0
1465,24,9.8371661,1099311.61129424,1291.37965565533,0,0,0,0,0
1466,24,10.0164189,1099300.19060621,1306.34701496962,0,0,0,0,0
1467,24,9.7190548,1121307.29776308,1312.93855621694,0,0,0,0,0
1468,24,9.7188331,1118059.3740919,1307.38898416146,0,0,0,0,0
1469,24,9.7160441,987529.726749204,1286.37223349355,0,0,0,0,0
1470,24,9.7515026,1057572.85389824,1273.25078738423,0,0,0,0,0
1471,24,9.6679547,1061287.24254963,1274.33174691167,0,0,0,0,0
1472,24,9.6694582,1116325.18760645,1313.58456342773,0,0,0,0,0
1473,24,9.5254332,1030207.8311095,1273.14960843146,0,0,0,0,0
1474,24,9.7257162,1117936.21818715,1308.55444077169,0,0,0,0,0
1475,24,9.675776,1107253.96811461,1300.57268992329,0,0,0,0,0
1476,24,9.7476878,1037284.55749531,1271.72354841369,0,0,0,0,0
1477,24,9.5160914,1070127.69124782,1263.14109231766,0,0,0,0,0
1478,24,9.7832036,1040958.2468641,1262.50097067732,0,0,0,0,0
1479,24,9.7527777,1020047.7616748,1265.67041928242,0,0,0,0,0
1480,24,9.6394724,1017036.7785124,1234.65081323415,0,0,0,0,0
1481,24,9.7690835,1048873.29476619,1261.07072133118,0,0,0,0,0
1482,24,9.8232576,1088193.17600997,1277.25951768929,0,0,0,0,0
1483,24,9.5232499,1116486.70104941,1312.78402461438,0,0,0,0,0
1484,24,9.7196938,1078940.09876835,1289.26256161238,0,0,0,0,0
1485,24,9.6890148,1106582.6375711,1318.55061704182,0,0,0,0,0
1486,24,9.606997,1102988.22424666,1302.20243780339,0,0,0,0,0
1487,24,9.5690728,1080281.58422554,1284.43897951905,0,0,0,0,0
1488,24,9.686813,1094025.17554608,1314.28182419822,0,0,0,0,0
1489,24,9.8670975,1076147.38923438,1271.09604773237,0,0,0,0,0
1490,24,10.1845035,1099204.32435668,1306.54671371126,0,0,0,0,0
1491,24,10.0674876,1032352.32665459,1270.59834897397,0,0,0,0,0
1492,24,9.8580747,1115956.45329205,1302.13707717353,0,0,0,0,0
1493,24,9.9260681,1104493.76060462,1291.86941325403,0,0,0,0,0
1494,24,10.0666343,1100304.29958853,1301.49720711901,0,0,0,0,0
1495,24,9.7862959,1042700.77197718,1257.11054523627,0,0,0,0,0
1496,24,9.9191344,1125288.20544216,1300.10107678769,0,0,0,0,0
1497,24,9.856735,1106949.40032861,1296.14823221384,0,0,0,0,0
1498,24,9.7129363,1093402.25639985,1281.75748490065,0,0,0,0,0
1499,24,9.6831633,1071446.61851178,1261.07261781496,0,0,0,0,0
1500,24,8.1210552,1068218.56999164,1276.37870755185,0,0,0,0,0
1501,24,8.1236333,1101245.13187949,1289.76086369863,0,0,0,0,0
1502,24,8.0547578,1013659.0530574,1251.22807631451,0,0,0,0,0
1503,24,8.0516145,1116524.24878391,1310.6287188937,0,0,0,0,0
1504,24,8.177534,1124052.3231615,1315.34580666272,0,0,0,0,0
1505,24,8.1212572,1084815.03038758,1302.95023365306,0,0,0,0,0
1506,24,8.2492753,1069933.37195699,1294.86607239976,0,0,0,0,0
1507,24,7.8647276,1070518.46791508,1269.34391319939,0,0,0,0,0
1508,24,7.9664218,1120904.98863952,1314.61467728524,0,0,0,0,0
1509,24,7.9785327,1053820.51285503,1271.08746539715,0,0,0,0,0
1510,24,8.0329233,1117995.00304311,1314.05713334616,0,0,0,0,0
1511,24,8.3434775,1098302.85917029,1300.50538848935,0,0,0,0,0
1512,24,8.0210446,1120568.88493218,1314.58190093799,0,0,0,0,0
1513,24,8.0715632,1106109.45648559,1303.04104724353,0,0,0,0,0
1514,24,8.0982156,1122040.3854967,1314.65147056978,0,0,0,0,0
1515,24,8.0673811,1096931.09057196,1283.43415374254,0,0,0,0,0
1516,24,8.3225998,1060061.0953093,1283.91742663647,0,0,0,0,0
1517,24,8.0330521,1101650.08728992,1311.6220237134,0,0,0,0,0
1518,24,8.0772508,985545.966445244,1284.38632030102,0,0,0,0,0
1519,24,8.7912345,1107784.78325913,1306.4308613828,0,0,0,0,0
1520,24,8.1209091,1105854.53133332,1294.93926247561,0,0,0,0,0
1521,24,8.1665014,1091032.98442664,1272.28190812396,0,0,0,0,0
1522,24,8.0154234,1048304.81852913,1260.24882710904,0,0,0,0,0
1523,24,8.2918673,1040265.63478788,1266.17589111198,0,0,0,0,0
1524,24,8.0092288,1065348.60335076,1266.88581938211,0,0,0,0,0
1525,24,8.5185381,1081419.43691014,1290.49056904143,0,0,0,0,0
1526,24,8.6940594,1075173.91457629,1260.28142374371,0,0,0,0,0
1527,24,8.5206411,1102558.95238347,1295.05068206614,0,0,0,0,0
1528,24,8.754088,1079393.10733428,1283.73522415547,0,0,0,0,0
1529,24,8.5517123,1075843.42673255,1288.55977355815,0,0,0,0,0
1530,24,8.4538241,1069454.85201057,1279.51896870579,0,0,0,0,0
