trajectory,successful_hours,solve_time_s,daily_cost,daily_loss_MWh,solar_curt_MWh,wind_curt_MWh,max_solar_curt_MW,max_wind_curt_MW,curtailed_hours
1080,24,10.4377844,1136424.54661382,1314.26903715202,0,0,0,0,0
1081,24,10.4557678,1127853.79394783,1305.26747168496,0,0,0,0,0
1082,24,10.9054188,1122895.31582343,1299.87656861976,0,0,0,0,0
1083,24,10.6170777,1128877.38102277,1298.94724146264,0,0,0,0,0
1084,24,11.2186598,1129566.87186202,1300.61300811896,0,0,0,0,0
1085,24,10.7812999,1127751.12149316,1304.41176717994,0,0,0,0,0
1086,24,10.7749025,1137725.53049198,1307.69712605898,0,0,0,0,0
1087,24,10.7134598,1083088.62388156,1253.4659663155,0,0,0,0,0
1088,24,10.6443703,1082092.08545081,1269.38202046149,0,0,0,0,0
1089,24,10.5165259,1123252.94216564,1301.06098832454,0,0,0,0,0
1090,24,11.0697243,1133509.29803165,1314.60841160033,0,0,0,0,0
1091,24,10.7785267,1135982.92666499,1309.12548070825,0,0,0,0,0
1092,24,10.9294238,1095085.15714781,1275.26008966039,0,0,0,0,0
1093,24,10.3237075,1124364.55828566,1296.19939164553,0,0,0,0,0
1094,24,10.4878064,1135460.94733623,1318.30234005223,0,0,0,0,0
1095,24,10.4699404,1131741.04318937,1304.58424126215,0,0,0,0,0
1096,24,10.8272206,1088547.25880979,1326.65535861875,0,0,0,0,0
1097,24,10.7400718,1102734.12966294,1268.93730168044,0,0,0,0,0
1098,24,11.0282533,1124530.38883144,1294.15767144138,0,0,0,0,0
1099,24,11.2846522,1145866.49908491,1323.19410513047,0,0,0,0,0
1100,24,10.750707,1119405.8138622,1288.19735295252,0,0,0,0,0
1101,24,10.7832186,1060318.43210953,1260.22583630262,0,0,0,0,0
1102,24,11.1174027,1136797.85185467,1318.33449156954,0,0,0,0,0
1103,24,11.1265336,1119723.3971602,1293.36577882783,0,0,0,0,0
1104,24,11.3807665,1124068.19905321,1303.48473901014,0,0,0,0,0
1105,24,10.9876147,1126893.50303492,1301.57854711266,0,0,0,0,0
1106,24,11.3595906,1133909.47074822,1305.42211378429,0,0,0,0,0
1107,24,10.7824071,1110779.23184155,1288.32173266421,0,0,0,0,0
1108,24,11.0316264,1096712.0568189,1266.91084953927,0,0,0,0,0
1109,24,10.9181326,1104599.07357975,1312.91599016587,0,0,0,0,0
1110,24,10.8891443,1103136.2341457,1277.47724082843,0,0,0,0,0
1111,24,11.3447445,1138697.07326931,1310.16013906806,0,0,0,0,0
1112,24,11.7843816,1146263.11189787,1324.85716433729,0,0,0,0,0
1113,24,10.5747847,1078893.60512829,1272.32357349331,0,0,0,0,0
1114,24,10.8709957,1134911.2818585,1313.91867587295,0,0,0,0,0
1115,24,10.685743,1138117.78399989,1322.90370445585,0,0,0,0,0
1116,24,11.1312525,1089120.98986159,1298.11964173616,0,0,0,0,0
1117,24,11.0203804,1116401.46216811,1282.09618939652,0,0,0,0,0
1118,24,10.6719225,1127076.86180521,1298.30602127467,0,0,0,0,0
1119,24,10.7312674,1125294.04465274,1294.67553541436,0,0,0,0,0
1120,24,10.8020613,1109924.60134197,1285.64658729493,0,0,0,0,0
1121,24,11.2153312,1112583.18043442,1287.04110526321,0,0,0,0,0
1122,24,11.1981197,1106555.75756549,1272.55315314534,0,0,0,0,0
1123,24,10.561656,1145355.83432592,1324.15618567749,0,0,0,0,0
1124,24,11.0351524,1080167.66178105,1264.25289390078,0,0,0,0,0
1125,24,10.5835396,1125380.59507252,1299.89653027031,0,0,0,0,0
1126,24,10.8072234,1128740.36278363,1300.49322842858,0,0,0,0,0
1127,24,10.8170385,1107662.68569987,1285.5833339325,0,0,0,0,0
1128,24,10.6329215,1099758.65478136,1269.95265066109,0,0,0,0,0
1129,24,11.4993159,1139102.90071567,1318.11337330302,0,0,0,0,0
1130,24,11.6711945,1054908.18255281,1279.51987480578,0,0,0,0,0
1131,24,11.7700846,1137560.93699273,1312.12309447247,0,0,0,0,0
1132,24,11.77649,1134983.79519001,1312.04546025678,0,0,0,0,0
1133,24,12.0429043,1138904.70371442,1319.1267609383,0,0,0,0,0
1134,24,11.7397614,1143462.68002783,1322.83261733003,0,0,0,0,0
1135,24,11.6141639,1105555.23269864,1299.2478624801,0,0,0,0,0
1136,24,11.8819195,1145501.22975284,1318.58660087035,0,0,0,0,0
1137,24,11.8382005,1133463.80513863,1308.36202944149,0,0,0,0,0
1138,24,11.147752,1072860.43222538,1263.37083931426,0,0,0,0,0
1139,24,11.4615188,1106799.82395297,1285.63183677449,0,0,0,0,0
1140,24,11.573221,1120997.0619626,1293.65334318507,0,0,0,0,0
1141,24,11.5803185,1141036.7783026,1324.71902132014,0,0,0,0,0
1142,24,11.2069708,1057379.80761601,1261.91220194811,0,0,0,0,0
1143,24,10.8853202,1133035.65628167,1299.0137425544,0,0,0,0,0
1144,24,10.6776571,1137217.75395535,1314.40571776464,0,0,0,0,0
1145,24,10.9105976,1138318.4142038,1322.52661447254,0,0,0,0,0
1146,24,10.9045943,1128853.50128392,1303.86766602523,0,0,0,0,0
1147,24,11.0714104,1134871.98724911,1314.18148295213,0,0,0,0,0
1148,24,11.045611,1118573.20291974,1280.47081147859,0,0,0,0,0
1149,24,10.9010582,1086697.74891076,1265.7647756322,0,0,0,0,0
1150,24,11.1431825,1076076.31929729,1279.60302409246,0,0,0,0,0
1151,24,10.9666873,1123594.86574473,1296.21268687538,0,0,0,0,0
1152,24,10.9293128,1132061.71718781,1292.06281852172,0,0,0,0,0
1153,24,10.9971946,1060795.19869427,1253.76845625951,0,0,0,0,0
1154,24,11.0320102,1127468.79387067,1308.2570723561,0,0,0,0,0
1155,24,11.0314571,1122973.68334519,1295.67390646015,0,0,0,0,0
1156,24,10.4116974,1129628.84207113,1308.64968820035,0,0,0,0,0
1157,24,10.6282955,1113502.7754426,1282.51567676147,0,0,0,0,0
1158,24,10.5163821,1114253.45910588,1284.72492487593,0,0,0,0,0
1159,24,10.4919067,1142396.86431704,1321.62231231312,0,0,0,0,0
1160,24,10.4788925,1119395.34825239,1292.15463947932,0,0,0,0,0
1161,24,10.6408572,1121496.08155363,1291.74976060322,0,0,0,0,0
1162,24,10.8443238,1113668.16984367,1301.1155994033,0,0,0,0,0
1163,24,10.9440515,1105227.52070413,1271.26035944848,0,0,0,0,0
1164,24,10.7441978,1143504.09892204,1324.79105117666,0,0,0,0,0
1165,24,10.8760149,1132804.86555917,1306.79873530785,0,0,0,0,0
1166,24,10.4804132,1120067.634678,1301.37392840047,0,0,0,0,0
1167,24,10.654752,1117985.00001375,1284.83383270703,0,0,0,0,0
1168,24,10.7160897,1146682.79207057,1325.97792336725,0,0,0,0,0
1169,24,10.8286304,1126181.61689475,1303.72786151272,0,0,0,0,0
1170,24,10.8849644,1125047.08910771,1309.9259406298,0,0,0,0,0
1171,24,11.1229878,1126060.51505889,1303.8942170061,0,0,0,0,0
1172,24,10.3659499,1120045.07756289,1300.44071465777,0,0,0,0,0
1173,24,10.6338474,1142235.48790124,1320.52330275326,0,0,0,0,0
1174,24,10.3282404,1083437.21006318,1270.37741885816,0,0,0,0,0
1175,24,10.4275866,1124550.20484149,1302.55299576007,0,0,0,0,0
1176,24,10.8624384,1132066.25655927,1316.8564932775,0,0,0,0,0
1177,24,11.1043122,1137475.58942436,1318.02143344027,0,0,0,0,0
1178,24,10.9236702,1143769.41218134,1324.29360311353,0,0,0,0,0
1179,24,11.0810518,1099755.38928417,1267.29524933554,0,0,0,0,0
1180,24,10.6819772,1139134.16647648,1317.4921647305,0,0,0,0,0
1181,24,11.2581856,1138490.65453063,1315.077693223,0,0,0,0,0
1182,24,11.1000091,1132407.51236665,1311.99563898888,0,0,0,0,0
1183,24,11.2705392,1097473.54748964,1283.39027644261,0,0,0,0,0
1184,24,11.2669308,1130616.94366102,1301.46292063529,0,0,0,0,0
1185,24,11.1383596,1134578.07469696,1315.74616958523,0,0,0,0,0
1186,24,11.1414289,1138022.5402745,1317.35270310969,0,0,0,0,0
1187,24,10.9486267,1109068.74761897,1276.91179508191,0,0,0,0,0
1188,24,11.1951768,1140951.06514192,1316.73345435072,0,0,0,0,0
1189,24,10.8338857,1130861.19900583,1310.71430418172,0,0,0,0,0
1190,24,11.3568007,1147806.21756955,1320.39998727309,0,0,0,0,0
1191,24,11.7137586,1133068.595698,1310.75730694136,0,0,0,0,0
1192,24,10.9509813,1137702.38376129,1309.56227657315,0,0,0,0,0
1193,24,10.7204745,1143057.34875295,1321.72489654628,0,0,0,0,0
1194,24,10.7672308,1138758.85278149,1321.13969189451,0,0,0,0,0
1195,24,11.0534284,1138432.86172533,1312.02577244211,0,0,0,0,0
1196,24,11.2530365,1129508.18928374,1312.44276056713,0,0,0,0,0
1197,24,10.6558016,1131456.30326018,1306.4419906757,0,0,0,0,0
1198,24,10.8120318,1103987.50627073,1280.6752309315,0,0,0,0,0
1199,24,10.945548,1146762.37163892,1324.55057233835,0,0,0,0,0
1200,24,11.0415632,1097837.22311914,1270.62623759431,0,0,0,0,0
1201,24,11.4047053,1122215.77888781,1290.83649412574,0,0,0,0,0
1202,24,10.6797477,1076081.38283108,1260.66161334502,0,0,0,0,0
1203,24,11.1010233,1100669.02645275,1275.31947717932,0,0,0,0,0
1204,24,10.6349508,1123588.39811571,1301.56426325813,0,0,0,0,0
1205,24,10.8748166,1117157.14187685,1285.49453830572,0,0,0,0,0
1206,24,10.7425231,1123203.34759973,1294.04573523157,0,0,0,0,0
1207,24,11.0161468,1133043.51241179,1307.10745078116,0,0,0,0,0
1208,24,11.3321873,1115119.30523061,1289.61271324659,0,0,0,0,0
1209,24,11.5980943,1128816.31844126,1301.04285540716,0,0,0,0,0
1210,24,11.6181848,1144666.94097244,1321.45008906137,0,0,0,0,0
1211,24,11.6802372,1117743.54859971,1286.4350783193,0,0,0,0,0
1212,24,11.9435065,1130942.79583495,1303.59680134665,0,0,0,0,0
1213,24,11.6064458,1059093.23608433,1277.27696198811,0,0,0,0,0
1214,24,11.5302746,1130754.63862671,1313.99348069984,0,0,0,0,0
1215,24,11.7060581,1122037.66551683,1299.0243733074,0,0,0,0,0
1216,24,11.7263716,1139236.61753704,1320.31239775464,0,0,0,0,0
1217,24,11.1468235,1080775.3270685,1260.72767785445,0,0,0,0,0
1218,24,11.5273074,1104978.45243723,1277.95571251165,0,0,0,0,0
1219,24,11.6609351,1129113.6235024,1314.64989304786,0,0,0,0,0
1220,24,11.4425765,1105523.10421311,1279.72711167559,0,0,0,0,0
1221,24,11.194489,1097679.12355333,1289.57242029018,0,0,0,0,0
1222,24,10.814993,1137082.26145313,1315.23910391226,0,0,0,0,0
1223,24,10.7235143,1135108.56359821,1319.16161036146,0,0,0,0,0
1224,24,10.8906803,1132981.0870616,1312.34742452217,0,0,0,0,0
1225,24,10.9641132,1136268.76882614,1320.28883798034,0,0,0,0,0
1226,24,10.8539336,1132574.95026073,1303.58089071861,0,0,0,0,0
1227,24,11.1998042,1133847.45448318,1318.76838462664,0,0,0,0,0
1228,24,10.8990327,1119053.99790369,1294.12041515222,0,0,0,0,0
1229,24,11.1592442,1116682.01572905,1278.46535704838,0,0,0,0,0
1230,24,10.9585326,1103148.2839899,1282.12732440417,0,0,0,0,0
1231,24,10.9182458,1134057.93792809,1307.94719000221,0,0,0,0,0
1232,24,11.0793669,1098596.23883819,1279.66431477273,0,0,0,0,0
1233,24,11.0462842,1082356.96030226,1251.84523977133,0,0,0,0,0
1234,24,11.0743503,1128584.08698159,1311.89618312196,0,0,0,0,0
1235,24,10.4340216,1053767.15545319,1269.91349065638,0,0,0,0,0
1236,24,10.6745851,1133812.42824436,1307.98065766544,0,0,0,0,0
1237,24,10.600021,1122175.10584416,1287.70182689716,0,0,0,0,0
1238,24,10.4710407,1102820.87343292,1278.1871511379,0,0,0,0,0
1239,24,10.5179826,1133080.70229673,1312.95166890869,0,0,0,0,0
1240,24,10.5953085,1108392.18238856,1284.46726440611,0,0,0,0,0
1241,24,11.0331499,1086069.63117883,1268.4012183977,0,0,0,0,0
1242,24,10.8614907,1116283.35004675,1281.98348888369,0,0,0,0,0
1243,24,10.6980937,1137568.60240396,1324.15152273956,0,0,0,0,0
1244,24,10.850849,1124219.35466256,1310.76458710538,0,0,0,0,0
1245,24,10.6594387,1139078.21741606,1323.51225628027,0,0,0,0,0
1246,24,10.6977641,1089790.97129144,1257.97172209525,0,0,0,0,0
1247,24,10.6302915,1108934.12141566,1281.34549716998,0,0,0,0,0
1248,24,10.9887292,1092868.34418616,1260.82204402826,0,0,0,0,0
1249,24,10.765538,1130318.78664296,1312.65121774049,0,0,0,0,0
1250,24,11.1509744,1144450.14329359,1319.37313003239,0,0,0,0,0
1251,24,10.4293631,1136677.86743486,1316.80999395597,0,0,0,0,0
1252,24,10.5276565,1066972.68794483,1246.53024707575,0,0,0,0,0
1253,24,10.3566017,1069030.00670347,1291.74811228626,0,0,0,0,0
1254,24,10.4328726,1110935.27982569,1281.91408098376,0,0,0,0,0
1255,24,10.9070804,1127263.37947654,1295.22703809731,0,0,0,0,0
1256,24,11.1550487,1084049.59591836,1305.82377314686,0,0,0,0,0
1257,24,10.8686194,1123580.57949594,1297.89963267591,0,0,0,0,0
1258,24,11.1546683,1138897.86689607,1318.36676291115,0,0,0,0,0
1259,24,10.8392494,1139549.03404518,1312.51063176132,0,0,0,0,0
1260,24,11.2972797,1132733.41129259,1320.0577719648,0,0,0,0,0
1261,24,10.9796981,1115138.90455166,1284.1187460538,0,0,0,0,0
1262,24,11.1693539,1097444.29593557,1289.50385118947,0,0,0,0,0
1263,24,11.2990269,1113324.41100585,1296.7017492443,0,0,0,0,0
1264,24,11.101146,1120661.38159544,1295.0985701803,0,0,0,0,0
1265,24,11.0619982,1111955.91028974,1281.79050632454,0,0,0,0,0
1266,24,11.0744076,1139696.40866473,1316.28326752829,0,0,0,0,0
1267,24,11.1599764,1132016.47422022,1311.09888701475,0,0,0,0,0
1268,24,10.8719917,1108096.76740894,1272.70000134296,0,0,0,0,0
1269,24,11.2220079,1104544.10629517,1304.71357900221,0,0,0,0,0
1270,24,11.9416021,1143092.24787357,1312.6908303553,0,0,0,0,0
1271,24,10.9947172,1128000.70988432,1298.34061787164,0,0,0,0,0
1272,24,10.6564115,1128527.03602795,1307.37550715,0,0,0,0,0
1273,24,10.7536492,1143221.37420213,1317.7804901157,0,0,0,0,0
1274,24,10.9890434,1117298.20412089,1293.97672566817,0,0,0,0,0
1275,24,11.2464602,1130099.22679951,1300.38698864537,0,0,0,0,0
1276,24,10.6595084,1138264.75172311,1319.40046232473,0,0,0,0,0
1277,24,10.7872773,1138991.96414517,1321.99227687677,0,0,0,0,0
1278,24,10.9380212,1127202.57613748,1307.24489535534,0,0,0,0,0
1279,24,11.1288864,1120996.7056144,1288.75870469344,0,0,0,0,0
1280,24,11.3688364,1142543.92381789,1316.95640419902,0,0,0,0,0
1281,24,10.6122464,1138694.5403546,1306.55162759299,0,0,0,0,0
1282,24,11.0747531,1126999.84091846,1300.44400335572,0,0,0,0,0
1283,24,10.7529609,1012392.65779047,1284.90073848763,0,0,0,0,0
1284,24,10.8803236,1126024.35838445,1300.13229544607,0,0,0,0,0
1285,24,10.7050442,1112866.46039044,1284.28130118414,0,0,0,0,0
1286,24,10.89382,1103279.68965485,1277.97117998081,0,0,0,0,0
1287,24,11.3509163,1131525.91872314,1314.13878658015,0,0,0,0,0
1288,24,11.7428325,1057322.70888003,1253.96205805658,0,0,0,0,0
1289,24,11.606073,1144651.73982973,1322.23216975716,0,0,0,0,0
1290,24,11.7667464,1125649.2660417,1291.52196819776,0,0,0,0,0
1291,24,11.9313146,1147590.06493361,1317.6915597933,0,0,0,0,0
1292,24,11.4623056,1115052.34178886,1294.48726314879,0,0,0,0,0
1293,24,11.5386822,1138359.75795669,1321.07860941138,0,0,0,0,0
1294,24,11.6937784,1112594.00919489,1289.42513044918,0,0,0,0,0
1295,24,11.6510692,1125162.59862599,1300.42263304978,0,0,0,0,0
1296,24,11.2168838,1117700.86645543,1291.22290340874,0,0,0,0,0
1297,24,11.4926457,1088838.91991123,1262.77656206745,0,0,0,0,0
1298,24,11.4864543,1132393.72539293,1315.44772462272,0,0,0,0,0
1299,24,11.5527755,1140975.24013003,1324.00873188201,0,0,0,0,0
1300,24,11.1266827,1101378.43531784,1280.72959320694,0,0,0,0,0
1301,24,11.0016942,1148163.79503464,1330.08177101929,0,0,0,0,0
1302,24,10.727934,1056494.88326516,1266.0022094511,0,0,0,0,0
1303,24,10.9720836,1135234.38122985,1314.31273829892,0,0,0,0,0
1304,24,10.8311061,1130760.3892837,1300.09484294556,0,0,0,0,0
1305,24,11.237372,1106615.84174226,1281.85680754237,0,0,0,0,0
1306,24,10.9223561,1118414.89467147,1298.32087537441,0,0,0,0,0
1307,24,10.9293054,1117768.20728881,1287.876982497,0,0,0,0,0
1308,24,11.3869305,1134847.79101089,1308.36449345069,0,0,0,0,0
1309,24,10.8682543,1101452.95599624,1299.890567948,0,0,0,0,0
1310,24,10.7971956,1117663.51501298,1282.46183327383,0,0,0,0,0
1311,24,11.2351392,1136579.6903175,1313.4822483753,0,0,0,0,0
1312,24,10.7750666,1101905.2485722,1271.97224600101,0,0,0,0,0
1313,24,10.938197,1127145.22172771,1315.35331770173,0,0,0,0,0
1314,24,10.3834725,1119159.05438951,1302.53722325229,0,0,0,0,0
1315,24,10.7167584,1131412.89524075,1302.76317373227,0,0,0,0,0
1316,24,10.6814226,1099489.83200034,1277.83892879885,0,0,0,0,0
1317,24,10.4381234,1139855.54122629,1318.61827338959,0,0,0,0,0
1318,24,10.4118724,1087105.79895486,1265.13298582925,0,0,0,0,0
1319,24,10.7594085,1132425.73698441,1304.50353575975,0,0,0,0,0
1320,24,10.5744386,1148279.83263364,1325.94207385795,0,0,0,0,0
1321,24,10.9835727,1140122.49499931,1324.11677580023,0,0,0,0,0
1322,24,10.7226994,1134705.60401457,1318.76365563879,0,0,0,0,0
1323,24,10.7559988,1141255.94456786,1326.39473035143,0,0,0,0,0
1324,24,10.5356595,1111634.90856577,1283.36198728048,0,0,0,0,0
1325,24,10.7173232,1123922.65269683,1321.29860587842,0,0,0,0,0
1326,24,10.5979327,1114538.4576717,1290.80644008828,0,0,0,0,0
1327,24,10.953114,1103041.54750719,1271.27410127603,0,0,0,0,0
1328,24,10.7714273,1117063.5843498,1301.93125547499,0,0,0,0,0
1329,24,11.1049668,1128511.78499492,1302.59122648175,0,0,0,0,0
1330,24,10.3654917,1092580.65411857,1271.06159755934,0,0,0,0,0
1331,24,10.5584592,1102924.47055397,1272.84261422527,0,0,0,0,0
1332,24,10.3565063,1119602.59461123,1296.45634897234,0,0,0,0,0
1333,24,10.4095202,1130271.49023308,1315.98440439505,0,0,0,0,0
1334,24,10.7690003,1127458.97681325,1303.92203213605,0,0,0,0,0
1335,24,11.1140444,1120481.07760843,1298.25572534496,0,0,0,0,0
1336,24,11.1900935,1139094.08082517,1319.06348746766,0,0,0,0,0
1337,24,10.9529205,1119552.280344,1292.17710254588,0,0,0,0,0
1338,24,10.8756191,1137950.76549796,1319.07261011812,0,0,0,0,0
1339,24,11.167934,1101027.56832678,1270.94945304492,0,0,0,0,0
1340,24,11.1163164,1146415.425225,1329.29818991446,0,0,0,0,0
1341,24,11.2818971,1119438.4062039,1287.5362787867,0,0,0,0,0
1342,24,11.2385539,1125640.02846974,1295.44696632802,0,0,0,0,0
1343,24,11.0234042,1132323.86817417,1314.64990102545,0,0,0,0,0
1344,24,10.9899194,1111288.68455395,1290.50212291473,0,0,0,0,0
1345,24,11.0232409,1127823.35482894,1302.73274960843,0,0,0,0,0
1346,24,11.0109054,1142878.19001878,1320.99121289944,0,0,0,0,0
1347,24,10.8872173,1134020.53154424,1306.42494749524,0,0,0,0,0
1348,24,11.290517,1139714.80819997,1326.18814967838,0,0,0,0,0
1349,24,11.834769,1065875.69291466,1252.04240558539,0,0,0,0,0
1350,24,10.7163252,1102194.42387611,1311.92350736698,0,0,0,0,0
1351,24,10.7201368,1138350.70390723,1321.26152031231,0,0,0,0,0
1352,24,10.7240791,1115628.93641277,1295.06377884631,0,0,0,0,0
1353,24,10.962442,1122972.93150685,1295.94940524962,0,0,0,0,0
1354,24,11.3859397,1006512.33340127,1282.41542391949,0,0,0,0,0
1355,24,10.5691015,1104462.19953461,1279.75487718509,0,0,0,0,0
1356,24,10.7677703,1121152.57991075,1292.61158912358,0,0,0,0,0
1357,24,10.9441341,1116349.61716666,1283.28272431624,0,0,0,0,0
1358,24,10.9991648,1108160.39955386,1278.33851762639,0,0,0,0,0
1359,24,11.2238303,1129119.55094632,1308.72048137558,0,0,0,0,0
1360,24,10.4987675,1115650.17746007,1303.97339406076,0,0,0,0,0
1361,24,11.1026033,1040663.56938725,1258.96337447298,0,0,0,0,0
1362,24,10.5621428,1146758.06617674,1322.2123373662,0,0,0,0,0
1363,24,10.8723663,1136290.66920835,1304.84240765066,0,0,0,0,0
1364,24,10.7390998,1124656.1080071,1303.77423963212,0,0,0,0,0
1365,24,10.967093,1099810.55138607,1280.62032840152,0,0,0,0,0
1366,24,11.3956936,1104763.94614854,1270.68834472253,0,0,0,0,0
1367,24,11.4587727,1110608.56682117,1308.44487886471,0,0,0,0,0
1368,24,11.7679214,1133324.96061887,1303.81775141204,0,0,0,0,0
1369,24,11.657365,1142043.76325887,1319.06908277772,0,0,0,0,0
1370,24,11.6715747,1117430.65902638,1298.6223502592,0,0,0,0,0
1371,24,11.9189558,1136774.78912127,1318.55418199389,0,0,0,0,0
1372,24,11.5260067,1096133.09524888,1281.37970029645,0,0,0,0,0
1373,24,11.6570209,1125534.69673109,1305.17403184139,0,0,0,0,0
1374,24,11.8061776,1131010.11396583,1309.53965250315,0,0,0,0,0
1375,24,11.7125665,1103580.03669335,1289.06942435177,0,0,0,0,0
1376,24,11.3341073,1132766.03678922,1302.66565484314,0,0,0,0,0
1377,24,11.5807997,1135134.59414271,1310.06698611353,0,0,0,0,0
1378,24,11.5688264,1120716.38741788,1287.82400935949,0,0,0,0,0
1379,24,11.6323606,1133418.45986344,1312.58978472156,0,0,0,0,0
1380,24,11.1781523,1105637.39221231,1279.19955191195,0,0,0,0,0
1381,24,10.8747736,1131235.42055469,1309.68092571378,0,0,0,0,0
1382,24,10.8201052,1125463.2362124,1303.39916603463,0,0,0,0,0
1383,24,11.072138,1111473.27974331,1278.86986365265,0,0,0,0,0
1384,24,10.7132223,1130197.29581042,1305.56087625914,0,0,0,0,0
1385,24,11.4404566,1137831.23661521,1317.73411755524,0,0,0,0,0
1386,24,10.9662106,1145154.67020783,1324.88277460463,0,0,0,0,0
1387,24,11.089156,1135984.2604657,1321.40389478674,0,0,0,0,0
1388,24,11.3157449,1090632.62357532,1257.31007073286,0,0,0,0,0
1389,24,10.707946,1127067.29542383,1315.18026997696,0,0,0,0,0
1390,24,10.738763,1104035.97846017,1274.86960386911,0,0,0,0,0
1391,24,11.2575479,1135912.30158915,1319.41081980679,0,0,0,0,0
1392,24,10.8426839,1125279.91999253,1301.46957022113,0,0,0,0,0
1393,24,10.9976805,1095455.85980425,1280.77480765685,0,0,0,0,0
1394,24,10.5170764,1125581.0875039,1302.39083418442,0,0,0,0,0
1395,24,10.755286,1133432.42484948,1308.00359017481,0,0,0,0,0
1396,24,10.6780676,1120489.82343433,1286.23282706512,0,0,0,0,0
1397,24,10.3702539,1108810.06128094,1276.4062829698,0,0,0,0,0
1398,24,10.4900095,1112193.0755265,1287.75503951866,0,0,0,0,0
1399,24,10.8995694,1144044.82818814,1321.14883453424,0,0,0,0,0
1400,24,10.5841454,1105511.19025155,1276.08582244741,0,0,0,0,0
1401,24,11.1159616,1111884.57641375,1300.37057276991,0,0,0,0,0
1402,24,10.7852562,1136394.60085891,1321.26866730253,0,0,0,0,0
1403,24,10.865408,1134989.1838244,1307.05278783742,0,0,0,0,0
1404,24,10.7472944,1111139.34002161,1284.64231004622,0,0,0,0,0
1405,24,10.7635591,1122838.69099131,1310.98006597058,0,0,0,0,0
1406,24,10.7493859,1129489.4199125,1303.48159837062,0,0,0,0,0
1407,24,11.2421776,1130691.55771572,1310.16988504917,0,0,0,0,0
1408,24,10.9030999,1137061.56187095,1315.406590705,0,0,0,0,0
1409,24,11.0118142,1140645.16571105,1327.42836576212,0,0,0,0,0
1410,24,10.4025371,1105354.37350191,1276.23597644802,0,0,0,0,0
1411,24,10.5995936,1098188.63574537,1273.01154618976,0,0,0,0,0
1412,24,10.4443951,1128676.02835031,1296.60377502397,0,0,0,0,0
1413,24,10.738532,1124301.90889981,1296.66318714198,0,0,0,0,0
1414,24,10.783597,1135134.70448408,1316.07050457812,0,0,0,0,0
1415,24,11.1294164,1124706.62059368,1286.40810137868,0,0,0,0,0
1416,24,11.3525683,1135380.27879608,1309.59894577193,0,0,0,0,0
1417,24,10.920413,1130081.33920356,1303.39595680607,0,0,0,0,0
1418,24,11.0371248,1137078.05113387,1313.47570147355,0,0,0,0,0
1419,24,11.1707625,1122365.49226747,1297.94294363223,0,0,0,0,0
1420,24,11.1505532,1109410.60438033,1292.97010955226,0,0,0,0,0
1421,24,11.3333732,1096148.83666036,1268.83249865058,0,0,0,0,0
1422,24,11.1277518,1144039.84781282,1322.45263645603,0,0,0,0,0
1423,24,11.3436811,1133272.23235201,1301.84016071739,0,0,0,0,0
1424,24,10.9204032,1127292.12648152,1304.12782827282,0,0,0,0,0
1425,24,11.1991867,1122583.51099566,1292.11691893895,0,0,0,0,0
1426,24,11.0334682,1132169.93312659,1316.34185050222,0,0,0,0,0
1427,24,10.7756101,1090478.55466957,1262.60605211943,0,0,0,0,0
1428,24,11.5590859,1086515.85245571,1276.28137827089,0,0,0,0,0
1429,24,11.7335448,1131453.3827309,1319.15987103088,0,0,0,0,0
1430,24,10.6338927,1133648.6713859,1305.39752395552,0,0,0,0,0
1431,24,10.8381374,1092958.12062817,1265.49293488467,0,0,0,0,0
1432,24,10.5686845,1083114.54050909,1261.05032807964,0,0,0,0,0
1433,24,11.2027673,1094718.04985784,1283.15728287266,0,0,0,0,0
1434,24,11.0951647,1144325.9757584,1324.58107726276,0,0,0,0,0
1435,24,10.8455614,1146909.25203931,1326.69257234585,0,0,0,0,0
1436,24,10.6822936,1073470.85354809,1265.48063708243,0,0,0,0,0
1437,24,10.9077908,1135025.23847526,1324.29921909659,0,0,0,0,0
1438,24,11.356148,1102556.55354925,1282.23156962219,0,0,0,0,0
1439,24,11.2283522,1135777.33165332,1315.14340702065,0,0,0,0,0
1440,24,10.6907429,1141384.61903087,1314.31778774979,0,0,0,0,0
1441,24,10.9738758,1139353.18999042,1318.19712534317,0,0,0,0,0
1442,24,10.627093,1105156.28408118,1266.21943468214,0,0,0,0,0
1443,24,10.852142,1119448.72471904,1293.33409808096,0,0,0,0,0
1444,24,11.0820236,1131137.19600715,1319.09780569949,0,0,0,0,0
1445,24,11.2890467,1136868.41408713,1317.860658556,0,0,0,0,0
1446,24,11.6120343,1137292.7262565,1317.86284651944,0,0,0,0,0
1447,24,11.5767475,1123443.51809554,1302.87513990291,0,0,0,0,0
1448,24,11.5628811,1129264.20873349,1308.21990809922,0,0,0,0,0
1449,24,11.992062,1122378.18503718,1294.41649787495,0,0,0,0,0
1450,24,11.5705551,1116675.94591451,1284.40857620293,0,0,0,0,0
1451,24,11.6218051,1144349.18496175,1316.79517222844,0,0,0,0,0
1452,24,11.6631956,1126366.02453109,1298.39684561964,0,0,0,0,0
1453,24,11.723599,1121372.05463084,1297.18963147616,0,0,0,0,0
1454,24,11.3263472,1127314.37360628,1314.51763369309,0,0,0,0,0
1455,24,11.4061805,1118543.63329547,1290.92557562398,0,0,0,0,0
1456,24,11.6270698,1140531.56255484,1316.63425760998,0,0,0,0,0
